Project,subject_id,Hemisphere,Intersections White-Pial,Total Triangles White,Total Triangles Pial,File white,File pial
deepcsr,208428,lh,118,352580,244802,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208428_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208428_C_mwrm_lh_pial.stl
deepcsr,204521,lh,0,352754,298882,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204521_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204521_C_mwrm_lh_pial.stl
deepcsr,209834,lh,497,392290,257657,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209834_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209834_C_mwrm_lh_pial.stl
deepcsr,201111,lh,7,367418,313715,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201111_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201111_C_mwrm_lh_pial.stl
deepcsr,207426,lh,15,370989,297244,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207426_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207426_C_mwrm_lh_pial.stl
deepcsr,204420,lh,59,365214,315713,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204420_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204420_C_mwrm_lh_pial.stl
deepcsr,203721,lh,51,390219,264504,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203721_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203721_C_mwrm_lh_pial.stl
deepcsr,205119,lh,216,367226,312646,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205119_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205119_C_mwrm_lh_pial.stl
deepcsr,208024,lh,0,365247,316335,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208024_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208024_C_mwrm_lh_pial.stl
deepcsr,201818,lh,30,376891,320096,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201818_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201818_C_mwrm_lh_pial.stl
deepcsr,200917,lh,150,382602,292772,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200917_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200917_C_mwrm_lh_pial.stl
deepcsr,200008,lh,48,398322,282170,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200008_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200008_C_mwrm_lh_pial.stl
deepcsr,207628,lh,0,402040,296023,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207628_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207628_C_mwrm_lh_pial.stl
deepcsr,205725,lh,67,360915,365728,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205725_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205725_C_mwrm_lh_pial.stl
deepcsr,205220,lh,828,390343,321199,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205220_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205220_C_mwrm_lh_pial.stl
deepcsr,209329,lh,67,389015,300673,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209329_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209329_C_mwrm_lh_pial.stl
deepcsr,209127,lh,13,386872,306226,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209127_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209127_C_mwrm_lh_pial.stl
deepcsr,205826,lh,66,364863,353031,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205826_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205826_C_mwrm_lh_pial.stl
deepcsr,203418,lh,130,381746,355975,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203418_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203418_C_mwrm_lh_pial.stl
deepcsr,201717,lh,17,400740,305259,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201717_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201717_C_mwrm_lh_pial.stl
deepcsr,200311,lh,237,375435,361833,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200311_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200311_C_mwrm_lh_pial.stl
deepcsr,209935,lh,603,369135,366457,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209935_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209935_C_mwrm_lh_pial.stl
deepcsr,208226,lh,14,382686,342113,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208226_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208226_C_mwrm_lh_pial.stl
deepcsr,200614,lh,0,395024,335910,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200614_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200614_C_mwrm_lh_pial.stl
deepcsr,209228,lh,0,377996,335987,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209228_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209228_C_mwrm_lh_pial.stl
deepcsr,203923,lh,8,399829,298106,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203923_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203923_C_mwrm_lh_pial.stl
deepcsr,200109,lh,0,410066,318708,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200109_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200109_C_mwrm_lh_pial.stl
deepcsr,208125,lh,24,390924,358790,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208125_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208125_C_mwrm_lh_pial.stl
deepcsr,201414,lh,63,376385,365996,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201414_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201414_C_mwrm_lh_pial.stl
deepcsr,208428,rh,0,349102,244008,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208428_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208428_C_mwrm_rh_pial.stl
deepcsr,206222,lh,0,405186,331886,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_206222_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_206222_C_mwrm_lh_pial.stl
deepcsr,202719,lh,13,395906,365596,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202719_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202719_C_mwrm_lh_pial.stl
deepcsr,204622,lh,35,386579,363325,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204622_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204622_C_mwrm_lh_pial.stl
deepcsr,201515,lh,907,412043,346067,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201515_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201515_C_mwrm_lh_pial.stl
deepcsr,210011,lh,548,395127,394754,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_210011_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_210011_C_mwrm_lh_pial.stl
deepcsr,207123,lh,201,385415,366722,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207123_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207123_C_mwrm_lh_pial.stl
deepcsr,204016,lh,0,412106,363082,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204016_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204016_C_mwrm_lh_pial.stl
deepcsr,200210,lh,44,409662,371271,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200210_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200210_C_mwrm_lh_pial.stl
deepcsr,202113,lh,10,426918,330460,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202113_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202113_C_mwrm_lh_pial.stl
deepcsr,204319,lh,18,425407,338081,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204319_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204319_C_mwrm_lh_pial.stl
deepcsr,204521,rh,37,363755,297752,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204521_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204521_C_mwrm_rh_pial.stl
deepcsr,208327,lh,195,421776,409499,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208327_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208327_C_mwrm_lh_pial.stl
deepcsr,209834,rh,16,394614,252152,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209834_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209834_C_mwrm_rh_pial.stl
deepcsr,201111,rh,9,373134,315281,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201111_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201111_C_mwrm_rh_pial.stl
deepcsr,207426,rh,82,372935,286798,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207426_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207426_C_mwrm_rh_pial.stl
deepcsr,204420,rh,35,379968,312716,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204420_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204420_C_mwrm_rh_pial.stl
deepcsr,205119,rh,47,365847,299627,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205119_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205119_C_mwrm_rh_pial.stl
deepcsr,208024,rh,18,369827,307010,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208024_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208024_C_mwrm_rh_pial.stl
deepcsr,201818,rh,555,380656,312200,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201818_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201818_C_mwrm_rh_pial.stl
deepcsr,203721,rh,50,403531,276296,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203721_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203721_C_mwrm_rh_pial.stl
deepcsr,205725,rh,27,373643,316768,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205725_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205725_C_mwrm_rh_pial.stl
deepcsr,200917,rh,106,396636,301493,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200917_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200917_C_mwrm_rh_pial.stl
deepcsr,207628,rh,36,396495,294582,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207628_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_207628_C_mwrm_rh_pial.stl
deepcsr,209329,rh,152,382720,304194,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209329_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209329_C_mwrm_rh_pial.stl
deepcsr,205826,rh,540,372394,336111,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205826_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205826_C_mwrm_rh_pial.stl
deepcsr,205220,rh,0,397724,297912,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205220_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_205220_C_mwrm_rh_pial.stl
deepcsr,200008,rh,0,414466,264173,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200008_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200008_C_mwrm_rh_pial.stl
deepcsr,209935,rh,17,368716,351914,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209935_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209935_C_mwrm_rh_pial.stl
deepcsr,209127,rh,0,398703,315430,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209127_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209127_C_mwrm_rh_pial.stl
deepcsr,203418,rh,44,386985,326955,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203418_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203418_C_mwrm_rh_pial.stl
deepcsr,200311,rh,62,393228,323942,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200311_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200311_C_mwrm_rh_pial.stl
deepcsr,201717,rh,23,407269,312653,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201717_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201717_C_mwrm_rh_pial.stl
deepcsr,208226,rh,532,395997,328830,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208226_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208226_C_mwrm_rh_pial.stl
deepcsr,209228,rh,0,391264,345940,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209228_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_209228_C_mwrm_rh_pial.stl
deepcsr,200614,rh,107,398740,326429,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200614_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200614_C_mwrm_rh_pial.stl
deepcsr,203923,rh,105,408045,320674,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203923_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_203923_C_mwrm_rh_pial.stl
deepcsr,201414,rh,43,394524,368949,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201414_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_201414_C_mwrm_rh_pial.stl
deepcsr,208125,rh,29,400117,335371,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208125_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_208125_C_mwrm_rh_pial.stl
deepcsr,204622,rh,395,387274,378552,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204622_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_204622_C_mwrm_rh_pial.stl
deepcsr,200109,rh,0,424117,290121,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200109_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_200109_C_mwrm_rh_pial.stl
deepcsr,202719,rh,0,400029,349339,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202719_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_202719_C_mwrm_rh_pial.stl
