Project,subject_id,Hemisphere,Intersections White-Pial,Total Triangles White,Total Triangles Pial,File white,File pial
deepcsr,231928,rh,63,397819,329534,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_231928_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_231928_C_mwrm_rh_pial.stl
deepcsr,212116,rh,0,407010,354489,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_212116_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_212116_C_mwrm_rh_pial.stl
deepcsr,214625,rh,15,403224,362485,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214625_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214625_C_mwrm_rh_pial.stl
deepcsr,237334,rh,552,379202,353159,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_237334_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_237334_C_mwrm_rh_pial.stl
deepcsr,214726,rh,110,392641,356900,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214726_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214726_C_mwrm_rh_pial.stl
deepcsr,211215,rh,85,428506,368138,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_211215_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_211215_C_mwrm_rh_pial.stl
deepcsr,214423,rh,11,434783,305858,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214423_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_214423_C_mwrm_rh_pial.stl
deepcsr,220721,rh,0,387015,384618,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_220721_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_220721_C_mwrm_rh_pial.stl
deepcsr,233326,rh,235,405905,345454,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_233326_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_233326_C_mwrm_rh_pial.stl
deepcsr,245333,rh,0,400329,336453,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_245333_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_245333_C_mwrm_rh_pial.stl
deepcsr,228434,rh,52,400885,346386,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_228434_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_228434_C_mwrm_rh_pial.stl
deepcsr,246133,rh,0,391015,315836,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_246133_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_246133_C_mwrm_rh_pial.stl
deepcsr,236130,rh,19,410721,322995,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_236130_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_236130_C_mwrm_rh_pial.stl
deepcsr,239944,rh,75,392705,354932,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_239944_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_239944_C_mwrm_rh_pial.stl
deepcsr,249947,rh,6,425029,315953,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_249947_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_249947_C_mwrm_rh_pial.stl
deepcsr,248339,rh,0,406155,354467,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_248339_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_248339_C_mwrm_rh_pial.stl
deepcsr,223929,rh,107,446919,342256,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_223929_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_223929_C_mwrm_rh_pial.stl
deepcsr,250427,rh,512,414881,357029,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250427_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250427_C_mwrm_rh_pial.stl
deepcsr,250932,lh,16,402602,312164,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250932_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250932_C_mwrm_lh_pial.stl
deepcsr,256540,lh,0,378884,303157,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_256540_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_256540_C_mwrm_lh_pial.stl
deepcsr,255639,lh,68,377945,371789,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_255639_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_255639_C_mwrm_lh_pial.stl
deepcsr,284646,lh,33,365983,306601,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_284646_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_284646_C_mwrm_lh_pial.stl
deepcsr,257542,lh,56,394376,316159,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257542_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257542_C_mwrm_lh_pial.stl
deepcsr,280739,lh,420,372486,337169,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280739_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280739_C_mwrm_lh_pial.stl
deepcsr,289555,lh,53,365136,313396,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_289555_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_289555_C_mwrm_lh_pial.stl
deepcsr,297655,lh,69,352144,314192,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_297655_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_297655_C_mwrm_lh_pial.stl
deepcsr,295146,lh,18,371560,271491,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_295146_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_295146_C_mwrm_lh_pial.stl
deepcsr,251833,lh,0,395130,387022,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_251833_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_251833_C_mwrm_lh_pial.stl
deepcsr,280941,lh,0,382790,353315,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280941_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280941_C_mwrm_lh_pial.stl
deepcsr,268749,lh,92,419790,311223,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268749_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268749_C_mwrm_lh_pial.stl
deepcsr,286650,lh,106,384342,333495,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_286650_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_286650_C_mwrm_lh_pial.stl
deepcsr,285345,lh,44,380115,328796,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285345_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285345_C_mwrm_lh_pial.stl
deepcsr,268850,lh,0,405419,329353,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268850_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268850_C_mwrm_lh_pial.stl
deepcsr,275645,lh,0,396132,341475,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_275645_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_275645_C_mwrm_lh_pial.stl
deepcsr,257845,lh,311,391874,411025,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257845_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257845_C_mwrm_lh_pial.stl
deepcsr,250932,rh,35,414075,322976,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250932_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_250932_C_mwrm_rh_pial.stl
deepcsr,263436,lh,15,410207,353315,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_263436_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_263436_C_mwrm_lh_pial.stl
deepcsr,287248,lh,160,391528,335659,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_287248_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_287248_C_mwrm_lh_pial.stl
deepcsr,293748,lh,742,362409,350186,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_293748_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_293748_C_mwrm_lh_pial.stl
deepcsr,270332,lh,167,405487,361921,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_270332_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_270332_C_mwrm_lh_pial.stl
deepcsr,283543,lh,491,390981,402587,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_283543_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_283543_C_mwrm_lh_pial.stl
deepcsr,290136,lh,135,388002,346522,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_290136_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_290136_C_mwrm_lh_pial.stl
deepcsr,285446,lh,214,387547,390728,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285446_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285446_C_mwrm_lh_pial.stl
deepcsr,256540,rh,283,390620,289292,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_256540_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_256540_C_mwrm_rh_pial.stl
deepcsr,298455,lh,618,387970,385489,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298455_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298455_C_mwrm_lh_pial.stl
deepcsr,299154,lh,68,427930,324783,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_299154_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_299154_C_mwrm_lh_pial.stl
deepcsr,255639,rh,136,388068,369907,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_255639_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_255639_C_mwrm_rh_pial.stl
deepcsr,284646,rh,0,374130,303473,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_284646_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_284646_C_mwrm_rh_pial.stl
deepcsr,257542,rh,50,405207,324738,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257542_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257542_C_mwrm_rh_pial.stl
deepcsr,298051,lh,275,400293,400605,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298051_C_mwrm_lh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298051_C_mwrm_lh_pial.stl
deepcsr,297655,rh,197,350367,323602,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_297655_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_297655_C_mwrm_rh_pial.stl
deepcsr,280739,rh,122,381027,333054,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280739_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280739_C_mwrm_rh_pial.stl
deepcsr,289555,rh,279,378639,297864,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_289555_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_289555_C_mwrm_rh_pial.stl
deepcsr,295146,rh,32,384600,283924,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_295146_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_295146_C_mwrm_rh_pial.stl
deepcsr,280941,rh,33,394239,339290,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280941_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_280941_C_mwrm_rh_pial.stl
deepcsr,251833,rh,251,408781,377433,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_251833_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_251833_C_mwrm_rh_pial.stl
deepcsr,286650,rh,0,380819,317414,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_286650_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_286650_C_mwrm_rh_pial.stl
deepcsr,285345,rh,32,400260,326009,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285345_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285345_C_mwrm_rh_pial.stl
deepcsr,275645,rh,0,401677,331534,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_275645_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_275645_C_mwrm_rh_pial.stl
deepcsr,268850,rh,0,408919,314998,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268850_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268850_C_mwrm_rh_pial.stl
deepcsr,268749,rh,21,436846,313788,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268749_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_268749_C_mwrm_rh_pial.stl
deepcsr,293748,rh,320,367847,333692,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_293748_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_293748_C_mwrm_rh_pial.stl
deepcsr,257845,rh,0,400132,395658,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257845_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_257845_C_mwrm_rh_pial.stl
deepcsr,287248,rh,54,400416,328572,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_287248_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_287248_C_mwrm_rh_pial.stl
deepcsr,263436,rh,265,416525,373810,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_263436_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_263436_C_mwrm_rh_pial.stl
deepcsr,270332,rh,166,430834,339781,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_270332_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_270332_C_mwrm_rh_pial.stl
deepcsr,283543,rh,57,406171,367629,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_283543_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_283543_C_mwrm_rh_pial.stl
deepcsr,290136,rh,454,399329,349557,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_290136_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_290136_C_mwrm_rh_pial.stl
deepcsr,285446,rh,264,404456,388121,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285446_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_285446_C_mwrm_rh_pial.stl
deepcsr,298455,rh,0,393315,360979,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298455_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298455_C_mwrm_rh_pial.stl
deepcsr,299154,rh,79,435559,323346,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_299154_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_299154_C_mwrm_rh_pial.stl
deepcsr,298051,rh,239,425178,369985,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298051_C_mwrm_rh_white.stl,/data/users2/washbee/speedrun/mwexperiments/BrainPlots/scripts/medialwallv2/deepcsr/deepcsr_298051_C_mwrm_rh_pial.stl
