Project,subject_id,Hemisphere,Surface Type,Hausdorff Distance,ASSD,Chamfer Distance,Self-Intersection C_mwrm,Total Triangles C_mwrm,Colored CA VTK Path,Total Triangles A_mwrm
cortexode,257542,rh,pial,3.504194043920976,0.4182455448074846,0.8364910896149693,1459,239355.0,cortexode_257542_CA_rh_pial_distanceMesh.vtk,
cortexode,203923,rh,pial,3.74176440826407,0.4346161068374312,0.8692322136748625,1428,248201.0,cortexode_203923_CA_rh_pial_distanceMesh.vtk,
cortexode,249947,rh,pial,5.76342507388337,0.4282164653314734,0.8564329306629468,1391,220691.0,cortexode_249947_CA_rh_pial_distanceMesh.vtk,
cortexode,210617,rh,pial,4.23748449978273,0.4392915306598808,0.8785830613197616,1351,244868.0,cortexode_210617_CA_rh_pial_distanceMesh.vtk,
cortexode,209127,rh,pial,4.046636465411475,0.4189198450496945,0.837839690099389,1315,220473.0,cortexode_209127_CA_rh_pial_distanceMesh.vtk,
cortexode,257542,rh,pial,3.547486303190285,0.4213850855121159,0.8427701710242319,3036,239341.0,cortexode_257542_CA_rh_pial_distanceMesh.vtk,
cortexode,249947,rh,pial,5.3505408140398485,0.4338130300771051,0.8676260601542103,2429,220686.0,cortexode_249947_CA_rh_pial_distanceMesh.vtk,
cortexode,268749,rh,pial,5.766716097699141,0.4258036800496588,0.8516073600993176,2346,282742.0,cortexode_268749_CA_rh_pial_distanceMesh.vtk,
cortexode,209127,rh,pial,3.541792566528174,0.4231560382207909,0.8463120764415819,2283,220433.0,cortexode_209127_CA_rh_pial_distanceMesh.vtk,
cortexode,257542,lh,pial,6.768102181349176,0.4268006595435742,0.8536013190871484,2209,237570.0,cortexode_257542_CA_lh_pial_distanceMesh.vtk,
corticalflow,209329,lh,pial,5.071929851525892,0.4704203526252778,0.9408407052505556,32137,785785.0,corticalflow_209329_CA_lh_pial_distanceMesh.vtk,
corticalflow,223929,lh,pial,5.466514181195943,0.4996241939802304,0.9992483879604608,28949,777581.0,corticalflow_223929_CA_lh_pial_distanceMesh.vtk,
corticalflow,249947,lh,pial,5.2412306671170565,0.4526432867804982,0.9052865735609964,27900,783234.0,corticalflow_249947_CA_lh_pial_distanceMesh.vtk,
corticalflow,257542,lh,pial,5.142820987278256,0.4595386871070913,0.9190773742141826,27424,784878.0,corticalflow_257542_CA_lh_pial_distanceMesh.vtk,
corticalflow,268749,lh,pial,5.0753917239060575,0.4809479016091313,0.9618958032182628,26359,783966.0,corticalflow_268749_CA_lh_pial_distanceMesh.vtk,
corticalflow++,211720,lh,pial,5.854324316268423,0.4438698125489909,0.8877396250979819,8463,696263.0,corticalflow++_211720_CA_lh_pial_distanceMesh.vtk,
corticalflow++,211720,lh,white,4.835853141876211,0.3729948419880353,0.7459896839760706,5444,694839.0,corticalflow++_211720_CA_lh_white_distanceMesh.vtk,
corticalflow++,221218,rh,pial,4.773168456037349,0.4048662863155668,0.8097325726311337,1442,692376.0,corticalflow++_221218_CA_rh_pial_distanceMesh.vtk,
corticalflow++,211114,rh,pial,7.341018877114052,0.425129556257213,0.8502591125144261,952,685251.0,corticalflow++_211114_CA_rh_pial_distanceMesh.vtk,
corticalflow++,212217,rh,pial,4.258484110754503,0.4039822148564509,0.8079644297129018,900,688458.0,corticalflow++_212217_CA_rh_pial_distanceMesh.vtk,
deepcsr,211922,rh,pial,11.288027516034267,1.1100748848326156,2.220149769665232,1,325074.0,deepcsr_211922_CA_rh_pial_distanceMesh.vtk,
deepcsr,285345,lh,pial,10.57519985779236,1.0153910960764871,2.0307821921529743,1,328796.0,deepcsr_285345_CA_lh_pial_distanceMesh.vtk,
deepcsr,236130,lh,pial,12.397572482829618,1.279375434000282,2.558750868000564,1,330737.0,deepcsr_236130_CA_lh_pial_distanceMesh.vtk,
deepcsr,214019,rh,pial,10.83366437121546,1.0918923038355146,2.183784607671029,1,324597.0,deepcsr_214019_CA_rh_pial_distanceMesh.vtk,
deepcsr,284646,lh,white,8.472821367909642,0.5498446883731265,1.099689376746253,1,365983.0,deepcsr_284646_CA_lh_white_distanceMesh.vtk,
freesurfer,209834,rh,pial,,,,54,,,226096.0
freesurfer,208024,rh,pial,,,,48,,,215629.0
freesurfer,205826,rh,pial,,,,45,,,264165.0
freesurfer,221218,rh,pial,,,,44,,,239728.0
freesurfer,295146,rh,pial,,,,44,,,237574.0
pialnn,223929,lh,pial,4.472411866394718,0.5437843290652191,1.0875686581304382,56796,362825.0,pialnn_223929_CA_lh_pial_distanceMesh.vtk,
pialnn,207628,lh,pial,4.195777679062847,0.5436184335608554,1.0872368671217107,55438,294231.0,pialnn_207628_CA_lh_pial_distanceMesh.vtk,
pialnn,268749,lh,pial,4.077709300489661,0.5307021531868206,1.0614043063736411,51404,303840.0,pialnn_268749_CA_lh_pial_distanceMesh.vtk,
pialnn,270332,lh,pial,3.832442053693472,0.5496811795360337,1.0993623590720674,50487,333858.0,pialnn_270332_CA_lh_pial_distanceMesh.vtk,
pialnn,207628,rh,pial,4.408717932527832,0.5507184549927242,1.1014369099854484,48859,291282.0,pialnn_207628_CA_rh_pial_distanceMesh.vtk,
topofit,214625,rh,white,3.5792690665066424,0.356807920473556,0.7136158409471121,351,300806.0,topofit_214625_CA_rh_white_distanceMesh.vtk,
topofit,214423,lh,white,6.629227717729497,0.3751398531192311,0.7502797062384622,267,302574.0,topofit_214423_CA_lh_white_distanceMesh.vtk,
topofit,212419,lh,white,5.119960099355641,0.3480799335588301,0.6961598671176603,256,300866.0,topofit_212419_CA_lh_white_distanceMesh.vtk,
topofit,207628,rh,white,6.710225658020481,0.3710790917986645,0.742158183597329,250,302413.0,topofit_207628_CA_rh_white_distanceMesh.vtk,
topofit,214423,rh,white,6.714479444398847,0.3755041213884189,0.7510082427768379,240,304080.0,topofit_214423_CA_rh_white_distanceMesh.vtk,
vox2cortex,205119,rh,white,17.54378364874264,3.6306420600737352,7.2612841201474705,5078,75465.0,vox2cortex_205119_CA_rh_white_distanceMesh.vtk,
vox2cortex,203721,rh,pial,8.47735477366619,0.8476011087201045,1.695202217440209,4823,78916.0,vox2cortex_203721_CA_rh_pial_distanceMesh.vtk,
vox2cortex,205119,lh,white,18.708440455795145,3.3402941694682973,6.6805883389365945,4807,76307.0,vox2cortex_205119_CA_lh_white_distanceMesh.vtk,
vox2cortex,212217,rh,pial,7.981565739881482,0.8666895223130018,1.7333790446260036,4424,78956.0,vox2cortex_212217_CA_rh_pial_distanceMesh.vtk,
vox2cortex,212217,lh,pial,7.707139466784784,0.8504067895875931,1.7008135791751862,4231,78533.0,vox2cortex_212217_CA_lh_pial_distanceMesh.vtk,
