0,corticalflow,pial,22218,660374,200008_lh_pial_Df2.pial_converted.stl-cut.stl
1,corticalflow,pial,18562,660031,200109_lh_pial_Df2.pial_converted.stl-cut.stl
2,corticalflow,pial,12079,672484,200210_lh_pial_Df2.pial_converted.stl-cut.stl
3,corticalflow,pial,5899,666795,200311_lh_pial_Df2.pial_converted.stl-cut.stl
4,corticalflow,pial,24141,657035,200614_lh_pial_Df2.pial_converted.stl-cut.stl
5,corticalflow,pial,63993,667189,200917_lh_pial_Df2.pial_converted.stl-cut.stl
6,corticalflow,pial,6196,669635,201111_lh_pial_Df2.pial_converted.stl-cut.stl
7,corticalflow,pial,14650,661628,201414_lh_pial_Df2.pial_converted.stl-cut.stl
8,corticalflow,pial,12773,673806,201515_lh_pial_Df2.pial_converted.stl-cut.stl
9,corticalflow,pial,4414,661525,201717_lh_pial_Df2.pial_converted.stl-cut.stl
10,corticalflow,pial,10552,684886,201818_lh_pial_Df2.pial_converted.stl-cut.stl
11,corticalflow,pial,28600,658898,202113_lh_pial_Df2.pial_converted.stl-cut.stl
12,corticalflow,pial,32403,678285,202719_lh_pial_Df2.pial_converted.stl-cut.stl
13,corticalflow,pial,26427,658189,203418_lh_pial_Df2.pial_converted.stl-cut.stl
14,corticalflow,pial,11054,662760,203721_lh_pial_Df2.pial_converted.stl-cut.stl
15,corticalflow,pial,22062,660411,203923_lh_pial_Df2.pial_converted.stl-cut.stl
16,corticalflow,pial,37356,660456,204016_lh_pial_Df2.pial_converted.stl-cut.stl
17,corticalflow,pial,33894,669325,204319_lh_pial_Df2.pial_converted.stl-cut.stl
18,corticalflow,pial,7323,670828,204420_lh_pial_Df2.pial_converted.stl-cut.stl
19,corticalflow,pial,12169,664186,204521_lh_pial_Df2.pial_converted.stl-cut.stl
20,corticalflow,pial,11702,657256,204622_lh_pial_Df2.pial_converted.stl-cut.stl
21,corticalflow,pial,5052,668725,205119_lh_pial_Df2.pial_converted.stl-cut.stl
22,corticalflow,pial,13019,667442,205220_lh_pial_Df2.pial_converted.stl-cut.stl
23,corticalflow,pial,14370,684526,205725_lh_pial_Df2.pial_converted.stl-cut.stl
24,corticalflow,pial,10185,670322,205826_lh_pial_Df2.pial_converted.stl-cut.stl
25,corticalflow,pial,16325,663221,206222_lh_pial_Df2.pial_converted.stl-cut.stl
26,corticalflow,pial,6884,666364,207123_lh_pial_Df2.pial_converted.stl-cut.stl
27,corticalflow,pial,5411,664140,207426_lh_pial_Df2.pial_converted.stl-cut.stl
28,corticalflow,pial,21669,674302,207628_lh_pial_Df2.pial_converted.stl-cut.stl
29,corticalflow,pial,19498,671411,208024_lh_pial_Df2.pial_converted.stl-cut.stl
30,corticalflow,pial,23625,659552,208125_lh_pial_Df2.pial_converted.stl-cut.stl
31,corticalflow,pial,25963,657988,208226_lh_pial_Df2.pial_converted.stl-cut.stl
32,corticalflow,pial,11059,672690,208327_lh_pial_Df2.pial_converted.stl-cut.stl
33,corticalflow,pial,11370,666838,208428_lh_pial_Df2.pial_converted.stl-cut.stl
34,corticalflow,pial,12256,671130,209127_lh_pial_Df2.pial_converted.stl-cut.stl
35,corticalflow,pial,18216,654398,209228_lh_pial_Df2.pial_converted.stl-cut.stl
36,corticalflow,pial,13377,673198,209329_lh_pial_Df2.pial_converted.stl-cut.stl
37,corticalflow,pial,23571,669120,209834_lh_pial_Df2.pial_converted.stl-cut.stl
38,corticalflow,pial,8172,670348,209935_lh_pial_Df2.pial_converted.stl-cut.stl
39,corticalflow,pial,11799,668278,210011_lh_pial_Df2.pial_converted.stl-cut.stl
40,corticalflow,pial,14672,665373,210415_lh_pial_Df2.pial_converted.stl-cut.stl
41,corticalflow,pial,23468,664951,210617_lh_pial_Df2.pial_converted.stl-cut.stl
42,corticalflow,pial,21312,664292,211114_lh_pial_Df2.pial_converted.stl-cut.stl
43,corticalflow,pial,10944,660752,211215_lh_pial_Df2.pial_converted.stl-cut.stl
44,corticalflow,pial,7301,674434,211316_lh_pial_Df2.pial_converted.stl-cut.stl
45,corticalflow,pial,13235,673578,211417_lh_pial_Df2.pial_converted.stl-cut.stl
46,corticalflow,pial,45907,671357,211720_lh_pial_Df2.pial_converted.stl-cut.stl
47,corticalflow,pial,13457,658478,211922_lh_pial_Df2.pial_converted.stl-cut.stl
48,corticalflow,pial,22036,658272,212015_lh_pial_Df2.pial_converted.stl-cut.stl
49,corticalflow,pial,7432,663501,212116_lh_pial_Df2.pial_converted.stl-cut.stl
50,corticalflow,pial,14892,665049,212217_lh_pial_Df2.pial_converted.stl-cut.stl
51,corticalflow,pial,6315,659902,212318_lh_pial_Df2.pial_converted.stl-cut.stl
52,corticalflow,pial,17096,661050,212419_lh_pial_Df2.pial_converted.stl-cut.stl
53,corticalflow,pial,20406,671419,212823_lh_pial_Df2.pial_converted.stl-cut.stl
54,corticalflow,pial,14484,665510,213421_lh_pial_Df2.pial_converted.stl-cut.stl
55,corticalflow,pial,22336,673655,214019_lh_pial_Df2.pial_converted.stl-cut.stl
56,corticalflow,pial,18836,663500,214221_lh_pial_Df2.pial_converted.stl-cut.stl
57,corticalflow,pial,39611,659954,214423_lh_pial_Df2.pial_converted.stl-cut.stl
58,corticalflow,pial,9255,680135,214524_lh_pial_Df2.pial_converted.stl-cut.stl
59,corticalflow,pial,21079,666725,214625_lh_pial_Df2.pial_converted.stl-cut.stl
60,corticalflow,pial,4968,668360,214726_lh_pial_Df2.pial_converted.stl-cut.stl
61,corticalflow,pial,10734,675207,217126_lh_pial_Df2.pial_converted.stl-cut.stl
62,corticalflow,pial,12864,651060,217429_lh_pial_Df2.pial_converted.stl-cut.stl
63,corticalflow,pial,4823,664531,220721_lh_pial_Df2.pial_converted.stl-cut.stl
64,corticalflow,pial,23090,664855,221218_lh_pial_Df2.pial_converted.stl-cut.stl
65,corticalflow,pial,15524,659078,221319_lh_pial_Df2.pial_converted.stl-cut.stl
66,corticalflow,pial,10232,662603,223929_lh_pial_Df2.pial_converted.stl-cut.stl
67,corticalflow,pial,4214,665099,224022_lh_pial_Df2.pial_converted.stl-cut.stl
68,corticalflow,pial,11291,663463,227432_lh_pial_Df2.pial_converted.stl-cut.stl
69,corticalflow,pial,33581,665958,228434_lh_pial_Df2.pial_converted.stl-cut.stl
70,corticalflow,pial,22920,667554,231928_lh_pial_Df2.pial_converted.stl-cut.stl
71,corticalflow,pial,12891,665701,233326_lh_pial_Df2.pial_converted.stl-cut.stl
72,corticalflow,pial,12714,656161,236130_lh_pial_Df2.pial_converted.stl-cut.stl
73,corticalflow,pial,11526,671036,237334_lh_pial_Df2.pial_converted.stl-cut.stl
74,corticalflow,pial,27612,659889,239944_lh_pial_Df2.pial_converted.stl-cut.stl
75,corticalflow,pial,13294,666077,245333_lh_pial_Df2.pial_converted.stl-cut.stl
76,corticalflow,pial,29070,660826,246133_lh_pial_Df2.pial_converted.stl-cut.stl
77,corticalflow,pial,21313,660428,248339_lh_pial_Df2.pial_converted.stl-cut.stl
78,corticalflow,pial,25222,654864,249947_lh_pial_Df2.pial_converted.stl-cut.stl
79,corticalflow,pial,19102,671400,250427_lh_pial_Df2.pial_converted.stl-cut.stl
80,corticalflow,pial,19146,665340,250932_lh_pial_Df2.pial_converted.stl-cut.stl
81,corticalflow,pial,14382,656940,251833_lh_pial_Df2.pial_converted.stl-cut.stl
82,corticalflow,pial,23722,661397,255639_lh_pial_Df2.pial_converted.stl-cut.stl
83,corticalflow,pial,34378,660587,256540_lh_pial_Df2.pial_converted.stl-cut.stl
84,corticalflow,pial,20878,653638,257542_lh_pial_Df2.pial_converted.stl-cut.stl
85,corticalflow,pial,11726,666067,257845_lh_pial_Df2.pial_converted.stl-cut.stl
86,corticalflow,pial,49543,673399,263436_lh_pial_Df2.pial_converted.stl-cut.stl
87,corticalflow,pial,18001,658423,268749_lh_pial_Df2.pial_converted.stl-cut.stl
88,corticalflow,pial,17143,658268,268850_lh_pial_Df2.pial_converted.stl-cut.stl
89,corticalflow,pial,16074,664677,270332_lh_pial_Df2.pial_converted.stl-cut.stl
90,corticalflow,pial,9183,664232,275645_lh_pial_Df2.pial_converted.stl-cut.stl
91,corticalflow,pial,11997,664338,280739_lh_pial_Df2.pial_converted.stl-cut.stl
92,corticalflow,pial,25552,669751,280941_lh_pial_Df2.pial_converted.stl-cut.stl
93,corticalflow,pial,22808,663658,283543_lh_pial_Df2.pial_converted.stl-cut.stl
94,corticalflow,pial,2665,675612,284646_lh_pial_Df2.pial_converted.stl-cut.stl
95,corticalflow,pial,28300,657666,285345_lh_pial_Df2.pial_converted.stl-cut.stl
96,corticalflow,pial,10136,652846,285446_lh_pial_Df2.pial_converted.stl-cut.stl
97,corticalflow,pial,20320,665650,286650_lh_pial_Df2.pial_converted.stl-cut.stl
98,corticalflow,pial,32437,664063,287248_lh_pial_Df2.pial_converted.stl-cut.stl
99,corticalflow,pial,9503,672040,289555_lh_pial_Df2.pial_converted.stl-cut.stl
100,corticalflow,pial,17568,670122,290136_lh_pial_Df2.pial_converted.stl-cut.stl
101,corticalflow,pial,11866,670384,293748_lh_pial_Df2.pial_converted.stl-cut.stl
102,corticalflow,pial,4952,659471,295146_lh_pial_Df2.pial_converted.stl-cut.stl
103,corticalflow,pial,4064,660897,297655_lh_pial_Df2.pial_converted.stl-cut.stl
104,corticalflow,pial,12301,664340,298051_lh_pial_Df2.pial_converted.stl-cut.stl
105,corticalflow,pial,9771,669010,298455_lh_pial_Df2.pial_converted.stl-cut.stl
106,corticalflow,pial,87854,669989,299154_lh_pial_Df2.pial_converted.stl-cut.stl
