0,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200008_lh_pial_Df2.pial_converted.stl-cut.stl,4667,335800
1,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200109_lh_pial_Df2.pial_converted.stl-cut.stl,2427,333355
2,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200210_lh_pial_Df2.pial_converted.stl-cut.stl,2695,339810
3,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200311_lh_pial_Df2.pial_converted.stl-cut.stl,4381,338592
4,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200614_lh_pial_Df2.pial_converted.stl-cut.stl,2820,332288
5,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/200917_lh_pial_Df2.pial_converted.stl-cut.stl,4351,338862
6,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/201111_lh_pial_Df2.pial_converted.stl-cut.stl,3992,339635
7,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/201414_lh_pial_Df2.pial_converted.stl-cut.stl,4376,336108
8,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/201515_lh_pial_Df2.pial_converted.stl-cut.stl,5304,343128
9,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/201717_lh_pial_Df2.pial_converted.stl-cut.stl,2384,334106
10,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/201818_lh_pial_Df2.pial_converted.stl-cut.stl,3904,347187
11,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/202113_lh_pial_Df2.pial_converted.stl-cut.stl,2439,332901
12,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/202719_lh_pial_Df2.pial_converted.stl-cut.stl,3579,343724
13,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/203418_lh_pial_Df2.pial_converted.stl-cut.stl,5055,335008
14,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/203721_lh_pial_Df2.pial_converted.stl-cut.stl,2830,335142
15,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/203923_lh_pial_Df2.pial_converted.stl-cut.stl,2785,333873
16,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/204016_lh_pial_Df2.pial_converted.stl-cut.stl,2405,333607
17,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/204319_lh_pial_Df2.pial_converted.stl-cut.stl,2637,338273
18,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/204420_lh_pial_Df2.pial_converted.stl-cut.stl,3883,340116
19,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/204521_lh_pial_Df2.pial_converted.stl-cut.stl,3960,336890
20,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/204622_lh_pial_Df2.pial_converted.stl-cut.stl,2545,332062
21,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/205119_lh_pial_Df2.pial_converted.stl-cut.stl,3287,338512
22,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/205220_lh_pial_Df2.pial_converted.stl-cut.stl,2570,337144
23,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/205725_lh_pial_Df2.pial_converted.stl-cut.stl,2833,345957
24,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/205826_lh_pial_Df2.pial_converted.stl-cut.stl,8735,344817
25,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/206222_lh_pial_Df2.pial_converted.stl-cut.stl,3657,336212
26,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/207123_lh_pial_Df2.pial_converted.stl-cut.stl,4001,338089
27,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/207426_lh_pial_Df2.pial_converted.stl-cut.stl,2410,335435
28,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/207628_lh_pial_Df2.pial_converted.stl-cut.stl,6023,344028
29,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/208024_lh_pial_Df2.pial_converted.stl-cut.stl,2883,339482
30,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/208125_lh_pial_Df2.pial_converted.stl-cut.stl,3329,334031
31,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/208226_lh_pial_Df2.pial_converted.stl-cut.stl,2720,332649
32,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/208327_lh_pial_Df2.pial_converted.stl-cut.stl,5801,343049
33,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/208428_lh_pial_Df2.pial_converted.stl-cut.stl,2234,336569
34,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/209127_lh_pial_Df2.pial_converted.stl-cut.stl,2833,339223
35,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/209228_lh_pial_Df2.pial_converted.stl-cut.stl,1778,329839
36,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/209329_lh_pial_Df2.pial_converted.stl-cut.stl,4297,341741
37,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/209834_lh_pial_Df2.pial_converted.stl-cut.stl,2254,337682
38,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/209935_lh_pial_Df2.pial_converted.stl-cut.stl,2800,338858
39,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/210011_lh_pial_Df2.pial_converted.stl-cut.stl,2891,337933
40,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/210415_lh_pial_Df2.pial_converted.stl-cut.stl,2834,336389
41,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/210617_lh_pial_Df2.pial_converted.stl-cut.stl,3135,336477
42,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211114_lh_pial_Df2.pial_converted.stl-cut.stl,2346,335418
43,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211215_lh_pial_Df2.pial_converted.stl-cut.stl,3036,334306
44,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211316_lh_pial_Df2.pial_converted.stl-cut.stl,3470,341453
45,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211417_lh_pial_Df2.pial_converted.stl-cut.stl,4363,342060
46,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211720_lh_pial_Df2.pial_converted.stl-cut.stl,6365,342963
47,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/211922_lh_pial_Df2.pial_converted.stl-cut.stl,3829,333970
48,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212015_lh_pial_Df2.pial_converted.stl-cut.stl,3165,333238
49,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212116_lh_pial_Df2.pial_converted.stl-cut.stl,2898,335560
50,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212217_lh_pial_Df2.pial_converted.stl-cut.stl,4081,337548
51,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212318_lh_pial_Df2.pial_converted.stl-cut.stl,3249,334098
52,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212419_lh_pial_Df2.pial_converted.stl-cut.stl,2679,334124
53,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/212823_lh_pial_Df2.pial_converted.stl-cut.stl,4412,341003
54,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/213421_lh_pial_Df2.pial_converted.stl-cut.stl,4287,337971
55,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214019_lh_pial_Df2.pial_converted.stl-cut.stl,3202,340950
56,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214221_lh_pial_Df2.pial_converted.stl-cut.stl,4381,336958
57,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214423_lh_pial_Df2.pial_converted.stl-cut.stl,5985,336896
58,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214524_lh_pial_Df2.pial_converted.stl-cut.stl,3283,344124
59,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214625_lh_pial_Df2.pial_converted.stl-cut.stl,3720,337925
60,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/214726_lh_pial_Df2.pial_converted.stl-cut.stl,3791,338845
61,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/217126_lh_pial_Df2.pial_converted.stl-cut.stl,2067,340478
62,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/217429_lh_pial_Df2.pial_converted.stl-cut.stl,3674,330154
63,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/220721_lh_pial_Df2.pial_converted.stl-cut.stl,3622,336835
64,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/221218_lh_pial_Df2.pial_converted.stl-cut.stl,5489,338930
65,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/221319_lh_pial_Df2.pial_converted.stl-cut.stl,3313,333751
66,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/223929_lh_pial_Df2.pial_converted.stl-cut.stl,2884,335129
67,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/224022_lh_pial_Df2.pial_converted.stl-cut.stl,3192,336577
68,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/227432_lh_pial_Df2.pial_converted.stl-cut.stl,2914,335626
69,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/228434_lh_pial_Df2.pial_converted.stl-cut.stl,5205,339059
70,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/231928_lh_pial_Df2.pial_converted.stl-cut.stl,1712,336423
71,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/233326_lh_pial_Df2.pial_converted.stl-cut.stl,2717,336484
72,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/236130_lh_pial_Df2.pial_converted.stl-cut.stl,2208,331152
73,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/237334_lh_pial_Df2.pial_converted.stl-cut.stl,2940,339319
74,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/239944_lh_pial_Df2.pial_converted.stl-cut.stl,2753,333677
75,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/245333_lh_pial_Df2.pial_converted.stl-cut.stl,3597,337537
76,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/246133_lh_pial_Df2.pial_converted.stl-cut.stl,2958,334268
77,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/248339_lh_pial_Df2.pial_converted.stl-cut.stl,4983,336088
78,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/249947_lh_pial_Df2.pial_converted.stl-cut.stl,2348,330761
79,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/250427_lh_pial_Df2.pial_converted.stl-cut.stl,2794,339383
80,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/250932_lh_pial_Df2.pial_converted.stl-cut.stl,3355,336951
81,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/251833_lh_pial_Df2.pial_converted.stl-cut.stl,3460,332867
82,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/255639_lh_pial_Df2.pial_converted.stl-cut.stl,3781,335315
83,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/256540_lh_pial_Df2.pial_converted.stl-cut.stl,2958,334214
84,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/257542_lh_pial_Df2.pial_converted.stl-cut.stl,2954,330694
85,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/257845_lh_pial_Df2.pial_converted.stl-cut.stl,3114,337060
86,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/263436_lh_pial_Df2.pial_converted.stl-cut.stl,4869,342451
87,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/268749_lh_pial_Df2.pial_converted.stl-cut.stl,3935,334011
88,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/268850_lh_pial_Df2.pial_converted.stl-cut.stl,3799,333898
89,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/270332_lh_pial_Df2.pial_converted.stl-cut.stl,6165,339469
90,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/275645_lh_pial_Df2.pial_converted.stl-cut.stl,2202,335291
91,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/280739_lh_pial_Df2.pial_converted.stl-cut.stl,2832,335910
92,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/280941_lh_pial_Df2.pial_converted.stl-cut.stl,3624,339339
93,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/283543_lh_pial_Df2.pial_converted.stl-cut.stl,4896,337613
95,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/285345_lh_pial_Df2.pial_converted.stl-cut.stl,2439,332189
96,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/285446_lh_pial_Df2.pial_converted.stl-cut.stl,2982,330380
97,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/286650_lh_pial_Df2.pial_converted.stl-cut.stl,5948,339618
98,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/287248_lh_pial_Df2.pial_converted.stl-cut.stl,2692,335653
99,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/289555_lh_pial_Df2.pial_converted.stl-cut.stl,4511,341440
100,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/290136_lh_pial_Df2.pial_converted.stl-cut.stl,5497,341482
101,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/293748_lh_pial_Df2.pial_converted.stl-cut.stl,2413,338439
102,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/295146_lh_pial_Df2.pial_converted.stl-cut.stl,2213,332917
103,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/297655_lh_pial_Df2.pial_converted.stl-cut.stl,4159,335449
104,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/298051_lh_pial_Df2.pial_converted.stl-cut.stl,5312,338493
105,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/298455_lh_pial_Df2.pial_converted.stl-cut.stl,3473,338817
106,/data/users2/llu13/CalcDistance/afterCut/Jun18/corticalflow/pial/299154_lh_pial_Df2.pial_converted.stl-cut.stl,3135,339059
