0,corticalflow,pial,23090,759936,200008_lh_pial_Df2.pial_converted.stl
1,corticalflow,pial,18868,759936,200109_lh_pial_Df2.pial_converted.stl
2,corticalflow,pial,12478,759936,200210_lh_pial_Df2.pial_converted.stl
3,corticalflow,pial,6198,759936,200311_lh_pial_Df2.pial_converted.stl
4,corticalflow,pial,25115,759936,200614_lh_pial_Df2.pial_converted.stl
5,corticalflow,pial,64100,759936,200917_lh_pial_Df2.pial_converted.stl
6,corticalflow,pial,6237,759936,201111_lh_pial_Df2.pial_converted.stl
7,corticalflow,pial,14896,759936,201414_lh_pial_Df2.pial_converted.stl
8,corticalflow,pial,13371,759936,201515_lh_pial_Df2.pial_converted.stl
9,corticalflow,pial,4961,759936,201717_lh_pial_Df2.pial_converted.stl
10,corticalflow,pial,10648,759936,201818_lh_pial_Df2.pial_converted.stl
11,corticalflow,pial,30494,759936,202113_lh_pial_Df2.pial_converted.stl
12,corticalflow,pial,32829,759936,202719_lh_pial_Df2.pial_converted.stl
13,corticalflow,pial,27087,759936,203418_lh_pial_Df2.pial_converted.stl
14,corticalflow,pial,11666,759936,203721_lh_pial_Df2.pial_converted.stl
15,corticalflow,pial,22498,759936,203923_lh_pial_Df2.pial_converted.stl
16,corticalflow,pial,38496,759936,204016_lh_pial_Df2.pial_converted.stl
17,corticalflow,pial,34592,759936,204319_lh_pial_Df2.pial_converted.stl
18,corticalflow,pial,7423,759936,204420_lh_pial_Df2.pial_converted.stl
19,corticalflow,pial,12358,759936,204521_lh_pial_Df2.pial_converted.stl
20,corticalflow,pial,12493,759936,204622_lh_pial_Df2.pial_converted.stl
21,corticalflow,pial,5485,759936,205119_lh_pial_Df2.pial_converted.stl
22,corticalflow,pial,12890,759936,205220_lh_pial_Df2.pial_converted.stl
23,corticalflow,pial,14303,759936,205725_lh_pial_Df2.pial_converted.stl
24,corticalflow,pial,10581,759936,205826_lh_pial_Df2.pial_converted.stl
25,corticalflow,pial,16795,759936,206222_lh_pial_Df2.pial_converted.stl
26,corticalflow,pial,7307,759936,207123_lh_pial_Df2.pial_converted.stl
27,corticalflow,pial,5578,759936,207426_lh_pial_Df2.pial_converted.stl
28,corticalflow,pial,21819,759936,207628_lh_pial_Df2.pial_converted.stl
29,corticalflow,pial,19311,759936,208024_lh_pial_Df2.pial_converted.stl
30,corticalflow,pial,24008,759936,208125_lh_pial_Df2.pial_converted.stl
31,corticalflow,pial,27198,759936,208226_lh_pial_Df2.pial_converted.stl
32,corticalflow,pial,12632,759936,208327_lh_pial_Df2.pial_converted.stl
33,corticalflow,pial,10392,759936,208428_lh_pial_Df2.pial_converted.stl
34,corticalflow,pial,12127,759936,209127_lh_pial_Df2.pial_converted.stl
35,corticalflow,pial,18012,759936,209228_lh_pial_Df2.pial_converted.stl
36,corticalflow,pial,13973,759936,209329_lh_pial_Df2.pial_converted.stl
37,corticalflow,pial,23465,759936,209834_lh_pial_Df2.pial_converted.stl
38,corticalflow,pial,8265,759936,209935_lh_pial_Df2.pial_converted.stl
39,corticalflow,pial,11454,759936,210011_lh_pial_Df2.pial_converted.stl
40,corticalflow,pial,15388,759936,210415_lh_pial_Df2.pial_converted.stl
41,corticalflow,pial,23691,759936,210617_lh_pial_Df2.pial_converted.stl
42,corticalflow,pial,21574,759936,211114_lh_pial_Df2.pial_converted.stl
43,corticalflow,pial,11181,759936,211215_lh_pial_Df2.pial_converted.stl
44,corticalflow,pial,9801,759936,211316_lh_pial_Df2.pial_converted.stl
45,corticalflow,pial,13521,759936,211417_lh_pial_Df2.pial_converted.stl
46,corticalflow,pial,46925,759936,211720_lh_pial_Df2.pial_converted.stl
47,corticalflow,pial,14011,759936,211922_lh_pial_Df2.pial_converted.stl
48,corticalflow,pial,22745,759936,212015_lh_pial_Df2.pial_converted.stl
49,corticalflow,pial,8401,759936,212116_lh_pial_Df2.pial_converted.stl
50,corticalflow,pial,15076,759936,212217_lh_pial_Df2.pial_converted.stl
51,corticalflow,pial,6374,759936,212318_lh_pial_Df2.pial_converted.stl
52,corticalflow,pial,17824,759936,212419_lh_pial_Df2.pial_converted.stl
53,corticalflow,pial,20168,759936,212823_lh_pial_Df2.pial_converted.stl
54,corticalflow,pial,13915,759936,213421_lh_pial_Df2.pial_converted.stl
55,corticalflow,pial,24299,759936,214019_lh_pial_Df2.pial_converted.stl
56,corticalflow,pial,18464,759936,214221_lh_pial_Df2.pial_converted.stl
57,corticalflow,pial,40827,759936,214423_lh_pial_Df2.pial_converted.stl
58,corticalflow,pial,10005,759936,214524_lh_pial_Df2.pial_converted.stl
59,corticalflow,pial,20707,759936,214625_lh_pial_Df2.pial_converted.stl
60,corticalflow,pial,5026,759936,214726_lh_pial_Df2.pial_converted.stl
61,corticalflow,pial,11729,759936,217126_lh_pial_Df2.pial_converted.stl
62,corticalflow,pial,13090,759936,217429_lh_pial_Df2.pial_converted.stl
63,corticalflow,pial,5874,759936,220721_lh_pial_Df2.pial_converted.stl
64,corticalflow,pial,24315,759936,221218_lh_pial_Df2.pial_converted.stl
65,corticalflow,pial,20638,759936,221319_lh_pial_Df2.pial_converted.stl
66,corticalflow,pial,10783,759936,223929_lh_pial_Df2.pial_converted.stl
67,corticalflow,pial,5493,759936,224022_lh_pial_Df2.pial_converted.stl
68,corticalflow,pial,11515,759936,227432_lh_pial_Df2.pial_converted.stl
69,corticalflow,pial,34030,759936,228434_lh_pial_Df2.pial_converted.stl
70,corticalflow,pial,22438,759936,231928_lh_pial_Df2.pial_converted.stl
71,corticalflow,pial,12600,759936,233326_lh_pial_Df2.pial_converted.stl
72,corticalflow,pial,13280,759936,236130_lh_pial_Df2.pial_converted.stl
73,corticalflow,pial,10508,759936,237334_lh_pial_Df2.pial_converted.stl
74,corticalflow,pial,27763,759936,239944_lh_pial_Df2.pial_converted.stl
75,corticalflow,pial,13318,759936,245333_lh_pial_Df2.pial_converted.stl
76,corticalflow,pial,29501,759936,246133_lh_pial_Df2.pial_converted.stl
77,corticalflow,pial,21594,759936,248339_lh_pial_Df2.pial_converted.stl
78,corticalflow,pial,26404,759936,249947_lh_pial_Df2.pial_converted.stl
79,corticalflow,pial,17053,759936,250427_lh_pial_Df2.pial_converted.stl
80,corticalflow,pial,19425,759936,250932_lh_pial_Df2.pial_converted.stl
81,corticalflow,pial,15045,759936,251833_lh_pial_Df2.pial_converted.stl
82,corticalflow,pial,23207,759936,255639_lh_pial_Df2.pial_converted.stl
83,corticalflow,pial,34566,759936,256540_lh_pial_Df2.pial_converted.stl
84,corticalflow,pial,20993,759936,257542_lh_pial_Df2.pial_converted.stl
85,corticalflow,pial,10736,759936,257845_lh_pial_Df2.pial_converted.stl
86,corticalflow,pial,50080,759936,263436_lh_pial_Df2.pial_converted.stl
87,corticalflow,pial,18132,759936,268749_lh_pial_Df2.pial_converted.stl
88,corticalflow,pial,17585,759936,268850_lh_pial_Df2.pial_converted.stl
89,corticalflow,pial,16297,759936,270332_lh_pial_Df2.pial_converted.stl
90,corticalflow,pial,8833,759936,275645_lh_pial_Df2.pial_converted.stl
91,corticalflow,pial,11377,759936,280739_lh_pial_Df2.pial_converted.stl
92,corticalflow,pial,25617,759936,280941_lh_pial_Df2.pial_converted.stl
93,corticalflow,pial,22984,759936,283543_lh_pial_Df2.pial_converted.stl
94,corticalflow,pial,2736,759936,284646_lh_pial_Df2.pial_converted.stl
95,corticalflow,pial,29443,759936,285345_lh_pial_Df2.pial_converted.stl
96,corticalflow,pial,10284,759936,285446_lh_pial_Df2.pial_converted.stl
97,corticalflow,pial,18595,759936,286650_lh_pial_Df2.pial_converted.stl
98,corticalflow,pial,32649,759936,287248_lh_pial_Df2.pial_converted.stl
99,corticalflow,pial,10556,759936,289555_lh_pial_Df2.pial_converted.stl
100,corticalflow,pial,18017,759936,290136_lh_pial_Df2.pial_converted.stl
101,corticalflow,pial,12025,759936,293748_lh_pial_Df2.pial_converted.stl
102,corticalflow,pial,5576,759936,295146_lh_pial_Df2.pial_converted.stl
103,corticalflow,pial,6723,759936,297655_lh_pial_Df2.pial_converted.stl
104,corticalflow,pial,12941,759936,298051_lh_pial_Df2.pial_converted.stl
105,corticalflow,pial,9989,759936,298455_lh_pial_Df2.pial_converted.stl
106,corticalflow,pial,88739,759936,299154_lh_pial_Df2.pial_converted.stl
