0,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200008_lh_pial_Df2.pial_converted.stl,12857,392827
1,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200109_lh_pial_Df2.pial_converted.stl,10552,390522
2,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200210_lh_pial_Df2.pial_converted.stl,10871,390841
3,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200311_lh_pial_Df2.pial_converted.stl,13265,393235
4,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200614_lh_pial_Df2.pial_converted.stl,10566,390536
5,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/200917_lh_pial_Df2.pial_converted.stl,14514,394484
6,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/201111_lh_pial_Df2.pial_converted.stl,13781,393751
7,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/201414_lh_pial_Df2.pial_converted.stl,13556,393526
8,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/201515_lh_pial_Df2.pial_converted.stl,12591,392561
9,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/201717_lh_pial_Df2.pial_converted.stl,9923,389893
10,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/201818_lh_pial_Df2.pial_converted.stl,12119,392089
11,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/202113_lh_pial_Df2.pial_converted.stl,11489,391459
12,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/202719_lh_pial_Df2.pial_converted.stl,11318,391288
13,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/203418_lh_pial_Df2.pial_converted.stl,13562,393532
14,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/203721_lh_pial_Df2.pial_converted.stl,11197,391167
15,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/203923_lh_pial_Df2.pial_converted.stl,11661,391631
16,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/204016_lh_pial_Df2.pial_converted.stl,10062,390032
17,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/204319_lh_pial_Df2.pial_converted.stl,9838,389808
18,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/204420_lh_pial_Df2.pial_converted.stl,12912,392882
19,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/204521_lh_pial_Df2.pial_converted.stl,12200,392170
20,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/204622_lh_pial_Df2.pial_converted.stl,9901,389871
21,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/205119_lh_pial_Df2.pial_converted.stl,9866,389836
22,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/205220_lh_pial_Df2.pial_converted.stl,11083,391053
23,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/205725_lh_pial_Df2.pial_converted.stl,10554,390524
24,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/205826_lh_pial_Df2.pial_converted.stl,17310,397280
25,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/206222_lh_pial_Df2.pial_converted.stl,11511,391481
26,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/207123_lh_pial_Df2.pial_converted.stl,11703,391673
27,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/207426_lh_pial_Df2.pial_converted.stl,9506,389476
28,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/207628_lh_pial_Df2.pial_converted.stl,12850,392820
29,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/208024_lh_pial_Df2.pial_converted.stl,11293,391263
30,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/208125_lh_pial_Df2.pial_converted.stl,11706,391676
31,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/208226_lh_pial_Df2.pial_converted.stl,11830,391800
32,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/208327_lh_pial_Df2.pial_converted.stl,12825,392795
33,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/208428_lh_pial_Df2.pial_converted.stl,10692,390662
34,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/209127_lh_pial_Df2.pial_converted.stl,10885,390855
35,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/209228_lh_pial_Df2.pial_converted.stl,9898,389868
36,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/209329_lh_pial_Df2.pial_converted.stl,11108,391078
37,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/209834_lh_pial_Df2.pial_converted.stl,11356,391326
38,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/209935_lh_pial_Df2.pial_converted.stl,11836,391806
39,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/210011_lh_pial_Df2.pial_converted.stl,11219,391189
40,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/210415_lh_pial_Df2.pial_converted.stl,12119,392089
41,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/210617_lh_pial_Df2.pial_converted.stl,13006,392976
42,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211114_lh_pial_Df2.pial_converted.stl,11212,391182
43,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211215_lh_pial_Df2.pial_converted.stl,10224,390194
44,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211316_lh_pial_Df2.pial_converted.stl,10594,390564
45,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211417_lh_pial_Df2.pial_converted.stl,10663,390633
46,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211720_lh_pial_Df2.pial_converted.stl,12949,392919
47,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/211922_lh_pial_Df2.pial_converted.stl,13161,393131
48,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212015_lh_pial_Df2.pial_converted.stl,12432,392402
49,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212116_lh_pial_Df2.pial_converted.stl,10540,390510
50,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212217_lh_pial_Df2.pial_converted.stl,11588,391558
51,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212318_lh_pial_Df2.pial_converted.stl,11616,391586
52,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212419_lh_pial_Df2.pial_converted.stl,11350,391320
53,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/212823_lh_pial_Df2.pial_converted.stl,14083,394053
54,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/213421_lh_pial_Df2.pial_converted.stl,13166,393136
55,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214019_lh_pial_Df2.pial_converted.stl,11113,391083
56,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214221_lh_pial_Df2.pial_converted.stl,11876,391846
57,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214423_lh_pial_Df2.pial_converted.stl,13851,393821
58,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214524_lh_pial_Df2.pial_converted.stl,10191,390161
59,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214625_lh_pial_Df2.pial_converted.stl,12233,392203
60,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/214726_lh_pial_Df2.pial_converted.stl,13377,393347
61,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/217126_lh_pial_Df2.pial_converted.stl,9242,389212
62,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/217429_lh_pial_Df2.pial_converted.stl,12835,392805
63,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/220721_lh_pial_Df2.pial_converted.stl,11608,391578
64,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/221218_lh_pial_Df2.pial_converted.stl,13930,393900
65,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/221319_lh_pial_Df2.pial_converted.stl,11937,391907
66,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/223929_lh_pial_Df2.pial_converted.stl,10457,390427
67,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/224022_lh_pial_Df2.pial_converted.stl,10935,390905
68,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/227432_lh_pial_Df2.pial_converted.stl,11515,391485
69,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/228434_lh_pial_Df2.pial_converted.stl,13978,393948
70,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/231928_lh_pial_Df2.pial_converted.stl,10740,390710
71,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/233326_lh_pial_Df2.pial_converted.stl,11660,391630
72,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/236130_lh_pial_Df2.pial_converted.stl,9872,389842
73,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/237334_lh_pial_Df2.pial_converted.stl,11858,391828
74,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/239944_lh_pial_Df2.pial_converted.stl,12136,392106
75,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/245333_lh_pial_Df2.pial_converted.stl,11836,391806
76,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/246133_lh_pial_Df2.pial_converted.stl,12450,392420
77,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/248339_lh_pial_Df2.pial_converted.stl,13786,393756
78,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/249947_lh_pial_Df2.pial_converted.stl,10170,390140
79,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/250427_lh_pial_Df2.pial_converted.stl,10191,390161
80,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/250932_lh_pial_Df2.pial_converted.stl,12020,391990
81,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/251833_lh_pial_Df2.pial_converted.stl,11719,391689
82,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/255639_lh_pial_Df2.pial_converted.stl,12621,392591
83,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/256540_lh_pial_Df2.pial_converted.stl,12393,392363
84,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/257542_lh_pial_Df2.pial_converted.stl,12045,392015
85,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/257845_lh_pial_Df2.pial_converted.stl,11034,391004
86,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/263436_lh_pial_Df2.pial_converted.stl,13096,393066
87,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/268749_lh_pial_Df2.pial_converted.stl,11738,391708
88,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/268850_lh_pial_Df2.pial_converted.stl,12464,392434
89,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/270332_lh_pial_Df2.pial_converted.stl,14083,394053
90,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/275645_lh_pial_Df2.pial_converted.stl,10669,390639
91,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/280739_lh_pial_Df2.pial_converted.stl,10041,390011
92,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/280941_lh_pial_Df2.pial_converted.stl,12785,392755
93,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/283543_lh_pial_Df2.pial_converted.stl,12802,392772
95,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/285345_lh_pial_Df2.pial_converted.stl,11582,391552
96,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/285446_lh_pial_Df2.pial_converted.stl,11860,391830
97,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/286650_lh_pial_Df2.pial_converted.stl,13132,393102
98,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/287248_lh_pial_Df2.pial_converted.stl,11098,391068
99,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/289555_lh_pial_Df2.pial_converted.stl,12289,392259
100,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/290136_lh_pial_Df2.pial_converted.stl,14282,394252
101,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/293748_lh_pial_Df2.pial_converted.stl,12201,392171
102,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/295146_lh_pial_Df2.pial_converted.stl,10617,390587
103,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/297655_lh_pial_Df2.pial_converted.stl,13643,393613
104,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/298051_lh_pial_Df2.pial_converted.stl,14516,394486
105,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/298455_lh_pial_Df2.pial_converted.stl,12281,392251
106,/data/users2/llu13/CalcDistance/corticalflow/cfpp/jun16/pial/299154_lh_pial_Df2.pial_converted.stl,11903,391873
