1,cortexode,pial,1559,242785,adni_lh_200109.pial_converted-cut.stl
85,corticalflow,pial,1014,647285,257845_lh_pial_Df2.pial_converted-cut.stl
86,corticalflow,pial,8623,656881,263436_lh_pial_Df2.pial_converted-cut.stl
87,corticalflow,pial,2043,644633,268749_lh_pial_Df2.pial_converted-cut.stl
88,corticalflow,pial,1141,639665,268850_lh_pial_Df2.pial_converted-cut.stl
89,corticalflow,pial,1806,643720,270332_lh_pial_Df2.pial_converted-cut.stl
90,corticalflow,pial,566,641101,275645_lh_pial_Df2.pial_converted-cut.stl
91,corticalflow,pial,363,650142,280739_lh_pial_Df2.pial_converted-cut.stl
92,corticalflow,pial,3114,649048,280941_lh_pial_Df2.pial_converted-cut.stl
93,corticalflow,pial,4590,648303,283543_lh_pial_Df2.pial_converted-cut.stl
94,corticalflow,pial,294,664060,284646_lh_pial_Df2.pial_converted-cut.stl
95,corticalflow,pial,1157,639432,285345_lh_pial_Df2.pial_converted-cut.stl
96,corticalflow,pial,3601,630878,285446_lh_pial_Df2.pial_converted-cut.stl
97,corticalflow,pial,895,653077,286650_lh_pial_Df2.pial_converted-cut.stl
98,corticalflow,pial,1337,644465,287248_lh_pial_Df2.pial_converted-cut.stl
99,corticalflow,pial,1962,660264,289555_lh_pial_Df2.pial_converted-cut.stl
100,corticalflow,pial,7741,656836,290136_lh_pial_Df2.pial_converted-cut.stl
101,corticalflow,pial,1538,661455,293748_lh_pial_Df2.pial_converted-cut.stl
102,corticalflow,pial,3854,645510,295146_lh_pial_Df2.pial_converted-cut.stl
103,corticalflow,pial,311,647584,297655_lh_pial_Df2.pial_converted-cut.stl
104,corticalflow,pial,1855,648100,298051_lh_pial_Df2.pial_converted-cut.stl
105,corticalflow,pial,605,650795,298455_lh_pial_Df2.pial_converted-cut.stl
106,corticalflow,pial,6669,654807,299154_lh_pial_Df2.pial_converted-cut.stl
0,corticalflow,white,1900,653595,200008_lh_white_Df2.white_converted-cut.stl
1,corticalflow,white,702,653216,200109_lh_white_Df2.white_converted-cut.stl
2,corticalflow,white,681,666560,200210_lh_white_Df2.white_converted-cut.stl
3,corticalflow,white,784,660108,200311_lh_white_Df2.white_converted-cut.stl
4,corticalflow,white,1656,645357,200614_lh_white_Df2.white_converted-cut.stl
5,corticalflow,white,4101,658507,200917_lh_white_Df2.white_converted-cut.stl
6,corticalflow,white,17,663974,201111_lh_white_Df2.white_converted-cut.stl
7,corticalflow,white,1270,656270,201414_lh_white_Df2.white_converted-cut.stl
8,corticalflow,white,2406,660524,201515_lh_white_Df2.white_converted-cut.stl
9,corticalflow,white,680,647133,201717_lh_white_Df2.white_converted-cut.stl
10,corticalflow,white,868,677546,201818_lh_white_Df2.white_converted-cut.stl
11,corticalflow,white,3397,654140,202113_lh_white_Df2.white_converted-cut.stl
12,corticalflow,white,968,674679,202719_lh_white_Df2.white_converted-cut.stl
13,corticalflow,white,2526,656903,203418_lh_white_Df2.white_converted-cut.stl
14,corticalflow,white,976,656663,203721_lh_white_Df2.white_converted-cut.stl
15,corticalflow,white,3318,644934,203923_lh_white_Df2.white_converted-cut.stl
16,corticalflow,white,2562,660193,204016_lh_white_Df2.white_converted-cut.stl
17,corticalflow,white,716,663187,204319_lh_white_Df2.white_converted-cut.stl
18,corticalflow,white,488,664525,204420_lh_white_Df2.white_converted-cut.stl
19,corticalflow,white,61,656691,204521_lh_white_Df2.white_converted-cut.stl
20,corticalflow,white,324,649451,204622_lh_white_Df2.white_converted-cut.stl
21,corticalflow,white,33,662321,205119_lh_white_Df2.white_converted-cut.stl
22,corticalflow,white,20,662924,205220_lh_white_Df2.white_converted-cut.stl
23,corticalflow,white,2500,674072,205725_lh_white_Df2.white_converted-cut.stl
24,corticalflow,white,517,664215,205826_lh_white_Df2.white_converted-cut.stl
25,corticalflow,white,142,658382,206222_lh_white_Df2.white_converted-cut.stl
26,corticalflow,white,223,659027,207123_lh_white_Df2.white_converted-cut.stl
27,corticalflow,white,138,662457,207426_lh_white_Df2.white_converted-cut.stl
28,corticalflow,white,100,665679,207628_lh_white_Df2.white_converted-cut.stl
29,corticalflow,white,1812,661149,208024_lh_white_Df2.white_converted-cut.stl
30,corticalflow,white,1149,649940,208125_lh_white_Df2.white_converted-cut.stl
31,corticalflow,white,863,645731,208226_lh_white_Df2.white_converted-cut.stl
32,corticalflow,white,643,668416,208327_lh_white_Df2.white_converted-cut.stl
33,corticalflow,white,597,655653,208428_lh_white_Df2.white_converted-cut.stl
34,corticalflow,white,801,665504,209127_lh_white_Df2.white_converted-cut.stl
35,corticalflow,white,869,644028,209228_lh_white_Df2.white_converted-cut.stl
36,corticalflow,white,1256,668196,209329_lh_white_Df2.white_converted-cut.stl
37,corticalflow,white,1126,661209,209834_lh_white_Df2.white_converted-cut.stl
38,corticalflow,white,46,666486,209935_lh_white_Df2.white_converted-cut.stl
39,corticalflow,white,726,663685,210011_lh_white_Df2.white_converted-cut.stl
40,corticalflow,white,543,657261,210415_lh_white_Df2.white_converted-cut.stl
41,corticalflow,white,185,660884,210617_lh_white_Df2.white_converted-cut.stl
42,corticalflow,white,955,655684,211114_lh_white_Df2.white_converted-cut.stl
43,corticalflow,white,1969,652154,211215_lh_white_Df2.white_converted-cut.stl
44,corticalflow,white,327,665889,211316_lh_white_Df2.white_converted-cut.stl
45,corticalflow,white,679,667256,211417_lh_white_Df2.white_converted-cut.stl
46,corticalflow,white,17479,660116,211720_lh_white_Df2.white_converted-cut.stl
47,corticalflow,white,43,655502,211922_lh_white_Df2.white_converted-cut.stl
48,corticalflow,white,59,644309,212015_lh_white_Df2.white_converted-cut.stl
49,corticalflow,white,438,654456,212116_lh_white_Df2.white_converted-cut.stl
50,corticalflow,white,56,657985,212217_lh_white_Df2.white_converted-cut.stl
51,corticalflow,white,569,653834,212318_lh_white_Df2.white_converted-cut.stl
52,corticalflow,white,2832,650989,212419_lh_white_Df2.white_converted-cut.stl
53,corticalflow,white,482,666617,212823_lh_white_Df2.white_converted-cut.stl
54,corticalflow,white,3511,656055,213421_lh_white_Df2.white_converted-cut.stl
55,corticalflow,white,632,666100,214019_lh_white_Df2.white_converted-cut.stl
56,corticalflow,white,1493,654581,214221_lh_white_Df2.white_converted-cut.stl
57,corticalflow,white,1037,648517,214423_lh_white_Df2.white_converted-cut.stl
58,corticalflow,white,588,679619,214524_lh_white_Df2.white_converted-cut.stl
59,corticalflow,white,615,654993,214625_lh_white_Df2.white_converted-cut.stl
60,corticalflow,white,12,659257,214726_lh_white_Df2.white_converted-cut.stl
61,corticalflow,white,1752,658532,217126_lh_white_Df2.white_converted-cut.stl
62,corticalflow,white,1062,637094,217429_lh_white_Df2.white_converted-cut.stl
63,corticalflow,white,5,654879,220721_lh_white_Df2.white_converted-cut.stl
64,corticalflow,white,5065,658846,221218_lh_white_Df2.white_converted-cut.stl
65,corticalflow,white,378,648666,221319_lh_white_Df2.white_converted-cut.stl
66,corticalflow,white,170,649232,223929_lh_white_Df2.white_converted-cut.stl
67,corticalflow,white,146,663817,224022_lh_white_Df2.white_converted-cut.stl
68,corticalflow,white,311,656631,227432_lh_white_Df2.white_converted-cut.stl
69,corticalflow,white,1446,664648,228434_lh_white_Df2.white_converted-cut.stl
70,corticalflow,white,2074,657029,231928_lh_white_Df2.white_converted-cut.stl
71,corticalflow,white,378,659064,233326_lh_white_Df2.white_converted-cut.stl
72,corticalflow,white,89,643727,236130_lh_white_Df2.white_converted-cut.stl
73,corticalflow,white,2180,663511,237334_lh_white_Df2.white_converted-cut.stl
74,corticalflow,white,699,649122,239944_lh_white_Df2.white_converted-cut.stl
75,corticalflow,white,223,655747,245333_lh_white_Df2.white_converted-cut.stl
76,corticalflow,white,1230,650166,246133_lh_white_Df2.white_converted-cut.stl
77,corticalflow,white,568,649506,248339_lh_white_Df2.white_converted-cut.stl
78,corticalflow,white,2947,639304,249947_lh_white_Df2.white_converted-cut.stl
79,corticalflow,white,1071,659686,250427_lh_white_Df2.white_converted-cut.stl
80,corticalflow,white,2525,660866,250932_lh_white_Df2.white_converted-cut.stl
81,corticalflow,white,95,641020,251833_lh_white_Df2.white_converted-cut.stl
82,corticalflow,white,514,654998,255639_lh_white_Df2.white_converted-cut.stl
83,corticalflow,white,2087,651452,256540_lh_white_Df2.white_converted-cut.stl
84,corticalflow,white,1755,642874,257542_lh_white_Df2.white_converted-cut.stl
85,corticalflow,white,245,659425,257845_lh_white_Df2.white_converted-cut.stl
86,corticalflow,white,2429,663173,263436_lh_white_Df2.white_converted-cut.stl
87,corticalflow,white,286,652640,268749_lh_white_Df2.white_converted-cut.stl
88,corticalflow,white,775,653844,268850_lh_white_Df2.white_converted-cut.stl
89,corticalflow,white,223,652350,270332_lh_white_Df2.white_converted-cut.stl
90,corticalflow,white,70,661933,275645_lh_white_Df2.white_converted-cut.stl
91,corticalflow,white,58,655619,280739_lh_white_Df2.white_converted-cut.stl
92,corticalflow,white,1203,657392,280941_lh_white_Df2.white_converted-cut.stl
93,corticalflow,white,1031,660435,283543_lh_white_Df2.white_converted-cut.stl
94,corticalflow,white,2,667630,284646_lh_white_Df2.white_converted-cut.stl
95,corticalflow,white,222,654102,285345_lh_white_Df2.white_converted-cut.stl
96,corticalflow,white,662,637352,285446_lh_white_Df2.white_converted-cut.stl
97,corticalflow,white,171,660063,286650_lh_white_Df2.white_converted-cut.stl
98,corticalflow,white,102,650104,287248_lh_white_Df2.white_converted-cut.stl
99,corticalflow,white,458,671565,289555_lh_white_Df2.white_converted-cut.stl
100,corticalflow,white,1000,663920,290136_lh_white_Df2.white_converted-cut.stl
101,corticalflow,white,454,669197,293748_lh_white_Df2.white_converted-cut.stl
102,corticalflow,white,898,656962,295146_lh_white_Df2.white_converted-cut.stl
103,corticalflow,white,119,651387,297655_lh_white_Df2.white_converted-cut.stl
104,corticalflow,white,187,654642,298051_lh_white_Df2.white_converted-cut.stl
105,corticalflow,white,112,658230,298455_lh_white_Df2.white_converted-cut.stl
106,corticalflow,white,3968,659716,299154_lh_white_Df2.white_converted-cut.stl
0,deepcsr,pial,0,275306,200008_lh_pial-cut.stl
1,deepcsr,pial,0,313024,200109_lh_pial-cut.stl
2,deepcsr,pial,1,361848,200210_lh_pial-cut.stl
3,deepcsr,pial,0,352485,200311_lh_pial-cut.stl
4,deepcsr,pial,0,326244,200614_lh_pial-cut.stl
5,deepcsr,pial,0,291457,200917_lh_pial-cut.stl
6,deepcsr,pial,3,310686,201111_lh_pial-cut.stl
7,deepcsr,pial,0,362010,201414_lh_pial-cut.stl
8,deepcsr,pial,0,332624,201515_lh_pial-cut.stl
9,deepcsr,pial,0,296169,201717_lh_pial-cut.stl
10,deepcsr,pial,0,321768,201818_lh_pial-cut.stl
11,deepcsr,pial,0,319797,202113_lh_pial-cut.stl
12,deepcsr,pial,0,359739,202719_lh_pial-cut.stl
13,deepcsr,pial,0,350590,203418_lh_pial-cut.stl
14,deepcsr,pial,0,256743,203721_lh_pial-cut.stl
15,deepcsr,pial,0,290621,203923_lh_pial-cut.stl
16,deepcsr,pial,0,353226,204016_lh_pial-cut.stl
17,deepcsr,pial,0,330671,204319_lh_pial-cut.stl
18,deepcsr,pial,0,312859,204420_lh_pial-cut.stl
19,deepcsr,pial,0,292117,204521_lh_pial-cut.stl
20,deepcsr,pial,0,357053,204622_lh_pial-cut.stl
21,deepcsr,pial,0,308962,205119_lh_pial-cut.stl
22,deepcsr,pial,0,316623,205220_lh_pial-cut.stl
23,deepcsr,pial,0,363983,205725_lh_pial-cut.stl
24,deepcsr,pial,0,348186,205826_lh_pial-cut.stl
25,deepcsr,pial,0,321392,206222_lh_pial-cut.stl
26,deepcsr,pial,0,358694,207123_lh_pial-cut.stl
27,deepcsr,pial,0,289974,207426_lh_pial-cut.stl
28,deepcsr,pial,0,293425,207628_lh_pial-cut.stl
29,deepcsr,pial,0,312902,208024_lh_pial-cut.stl
30,deepcsr,pial,0,349213,208125_lh_pial-cut.stl
31,deepcsr,pial,0,335245,208226_lh_pial-cut.stl
32,deepcsr,pial,0,402106,208327_lh_pial-cut.stl
33,deepcsr,pial,0,240754,208428_lh_pial-cut.stl
34,deepcsr,pial,0,303599,209127_lh_pial-cut.stl
35,deepcsr,pial,0,327303,209228_lh_pial-cut.stl
36,deepcsr,pial,0,298048,209329_lh_pial-cut.stl
37,deepcsr,pial,0,256540,209834_lh_pial-cut.stl
38,deepcsr,pial,0,350795,209935_lh_pial-cut.stl
39,deepcsr,pial,0,381894,210011_lh_pial-cut.stl
40,deepcsr,pial,0,305692,210415_lh_pial-cut.stl
41,deepcsr,pial,0,381619,210617_lh_pial-cut.stl
42,deepcsr,pial,0,277948,211114_lh_pial-cut.stl
43,deepcsr,pial,0,351205,211215_lh_pial-cut.stl
44,deepcsr,pial,0,323108,211316_lh_pial-cut.stl
45,deepcsr,pial,0,348927,211417_lh_pial-cut.stl
46,deepcsr,pial,1,312923,211720_lh_pial-cut.stl
47,deepcsr,pial,0,319621,211922_lh_pial-cut.stl
48,deepcsr,pial,0,315529,212015_lh_pial-cut.stl
49,deepcsr,pial,1,343070,212116_lh_pial-cut.stl
50,deepcsr,pial,0,316738,212217_lh_pial-cut.stl
51,deepcsr,pial,0,343264,212318_lh_pial-cut.stl
52,deepcsr,pial,0,302571,212419_lh_pial-cut.stl
53,deepcsr,pial,0,372173,212823_lh_pial-cut.stl
54,deepcsr,pial,0,314871,213421_lh_pial-cut.stl
55,deepcsr,pial,0,339125,214019_lh_pial-cut.stl
56,deepcsr,pial,0,316149,214221_lh_pial-cut.stl
57,deepcsr,pial,0,303708,214423_lh_pial-cut.stl
58,deepcsr,pial,0,358595,214524_lh_pial-cut.stl
59,deepcsr,pial,0,359143,214625_lh_pial-cut.stl
60,deepcsr,pial,0,354807,214726_lh_pial-cut.stl
61,deepcsr,pial,0,325822,217126_lh_pial-cut.stl
62,deepcsr,pial,0,304217,217429_lh_pial-cut.stl
63,deepcsr,pial,0,386413,220721_lh_pial-cut.stl
64,deepcsr,pial,0,275513,221218_lh_pial-cut.stl
65,deepcsr,pial,0,319636,221319_lh_pial-cut.stl
66,deepcsr,pial,0,325437,223929_lh_pial-cut.stl
67,deepcsr,pial,0,291630,224022_lh_pial-cut.stl
68,deepcsr,pial,0,361490,227432_lh_pial-cut.stl
69,deepcsr,pial,0,344053,228434_lh_pial-cut.stl
70,deepcsr,pial,0,310266,231928_lh_pial-cut.stl
71,deepcsr,pial,0,340943,233326_lh_pial-cut.stl
72,deepcsr,pial,0,321856,236130_lh_pial-cut.stl
73,deepcsr,pial,0,348716,237334_lh_pial-cut.stl
74,deepcsr,pial,0,344971,239944_lh_pial-cut.stl
75,deepcsr,pial,0,332703,245333_lh_pial-cut.stl
76,deepcsr,pial,1,307051,246133_lh_pial-cut.stl
77,deepcsr,pial,0,351000,248339_lh_pial-cut.stl
78,deepcsr,pial,0,315371,249947_lh_pial-cut.stl
79,deepcsr,pial,0,355965,250427_lh_pial-cut.stl
80,deepcsr,pial,0,306728,250932_lh_pial-cut.stl
81,deepcsr,pial,0,371332,251833_lh_pial-cut.stl
82,deepcsr,pial,0,362503,255639_lh_pial-cut.stl
83,deepcsr,pial,0,297640,256540_lh_pial-cut.stl
84,deepcsr,pial,0,305873,257542_lh_pial-cut.stl
85,deepcsr,pial,0,403526,257845_lh_pial-cut.stl
86,deepcsr,pial,0,354204,263436_lh_pial-cut.stl
87,deepcsr,pial,0,305848,268749_lh_pial-cut.stl
88,deepcsr,pial,0,321485,268850_lh_pial-cut.stl
89,deepcsr,pial,0,354698,270332_lh_pial-cut.stl
90,deepcsr,pial,0,334459,275645_lh_pial-cut.stl
91,deepcsr,pial,0,330518,280739_lh_pial-cut.stl
92,deepcsr,pial,0,346806,280941_lh_pial-cut.stl
93,deepcsr,pial,0,390633,283543_lh_pial-cut.stl
94,deepcsr,pial,0,301310,284646_lh_pial-cut.stl
95,deepcsr,pial,1,323408,285345_lh_pial-cut.stl
96,deepcsr,pial,0,378908,285446_lh_pial-cut.stl
97,deepcsr,pial,0,329752,286650_lh_pial-cut.stl
98,deepcsr,pial,0,325991,287248_lh_pial-cut.stl
99,deepcsr,pial,0,311622,289555_lh_pial-cut.stl
100,deepcsr,pial,0,340707,290136_lh_pial-cut.stl
101,deepcsr,pial,0,340039,293748_lh_pial-cut.stl
102,deepcsr,pial,4,264623,295146_lh_pial-cut.stl
103,deepcsr,pial,0,309518,297655_lh_pial-cut.stl
104,deepcsr,pial,0,392745,298051_lh_pial-cut.stl
105,deepcsr,pial,0,370600,298455_lh_pial-cut.stl
106,deepcsr,pial,0,319703,299154_lh_pial-cut.stl
0,deepcsr,white,0,394647,200008_lh_white-cut.stl
1,deepcsr,white,0,409595,200109_lh_white-cut.stl
2,deepcsr,white,0,409081,200210_lh_white-cut.stl
3,deepcsr,white,0,376589,200311_lh_white-cut.stl
4,deepcsr,white,2,389016,200614_lh_white-cut.stl
5,deepcsr,white,0,383172,200917_lh_white-cut.stl
6,deepcsr,white,0,369409,201111_lh_white-cut.stl
7,deepcsr,white,0,376211,201414_lh_white-cut.stl
8,deepcsr,white,0,400246,201515_lh_white-cut.stl
9,deepcsr,white,0,394212,201717_lh_white-cut.stl
10,deepcsr,white,0,382038,201818_lh_white-cut.stl
11,deepcsr,white,0,422035,202113_lh_white-cut.stl
12,deepcsr,white,0,397767,202719_lh_white-cut.stl
13,deepcsr,white,0,382339,203418_lh_white-cut.stl
14,deepcsr,white,0,388147,203721_lh_white-cut.stl
15,deepcsr,white,0,396642,203923_lh_white-cut.stl
16,deepcsr,white,0,407090,204016_lh_white-cut.stl
17,deepcsr,white,0,422434,204319_lh_white-cut.stl
18,deepcsr,white,0,367690,204420_lh_white-cut.stl
19,deepcsr,white,0,353635,204521_lh_white-cut.stl
20,deepcsr,white,0,383925,204622_lh_white-cut.stl
21,deepcsr,white,0,367450,205119_lh_white-cut.stl
22,deepcsr,white,0,391006,205220_lh_white-cut.stl
23,deepcsr,white,0,365165,205725_lh_white-cut.stl
24,deepcsr,white,0,365122,205826_lh_white-cut.stl
25,deepcsr,white,0,401055,206222_lh_white-cut.stl
26,deepcsr,white,4,385496,207123_lh_white-cut.stl
27,deepcsr,white,0,367741,207426_lh_white-cut.stl
28,deepcsr,white,0,400631,207628_lh_white-cut.stl
29,deepcsr,white,0,366966,208024_lh_white-cut.stl
30,deepcsr,white,0,387769,208125_lh_white-cut.stl
31,deepcsr,white,1,381032,208226_lh_white-cut.stl
32,deepcsr,white,0,418162,208327_lh_white-cut.stl
33,deepcsr,white,0,353211,208428_lh_white-cut.stl
34,deepcsr,white,0,388359,209127_lh_white-cut.stl
35,deepcsr,white,0,374628,209228_lh_white-cut.stl
36,deepcsr,white,0,388867,209329_lh_white-cut.stl
37,deepcsr,white,0,394285,209834_lh_white-cut.stl
38,deepcsr,white,0,360659,209935_lh_white-cut.stl
39,deepcsr,white,0,388124,210011_lh_white-cut.stl
40,deepcsr,white,0,380481,210415_lh_white-cut.stl
41,deepcsr,white,1,416681,210617_lh_white-cut.stl
42,deepcsr,white,0,386730,211114_lh_white-cut.stl
43,deepcsr,white,1,411377,211215_lh_white-cut.stl
44,deepcsr,white,0,362537,211316_lh_white-cut.stl
45,deepcsr,white,0,392940,211417_lh_white-cut.stl
46,deepcsr,white,0,408307,211720_lh_white-cut.stl
47,deepcsr,white,0,401002,211922_lh_white-cut.stl
48,deepcsr,white,0,372073,212015_lh_white-cut.stl
49,deepcsr,white,0,395783,212116_lh_white-cut.stl
50,deepcsr,white,0,383289,212217_lh_white-cut.stl
51,deepcsr,white,0,359825,212318_lh_white-cut.stl
52,deepcsr,white,1,394448,212419_lh_white-cut.stl
53,deepcsr,white,0,380591,212823_lh_white-cut.stl
54,deepcsr,white,0,392861,213421_lh_white-cut.stl
55,deepcsr,white,1,380307,214019_lh_white-cut.stl
56,deepcsr,white,1,375912,214221_lh_white-cut.stl
57,deepcsr,white,0,411333,214423_lh_white-cut.stl
58,deepcsr,white,0,379726,214524_lh_white-cut.stl
59,deepcsr,white,1,397408,214625_lh_white-cut.stl
60,deepcsr,white,0,384989,214726_lh_white-cut.stl
61,deepcsr,white,0,361979,217126_lh_white-cut.stl
62,deepcsr,white,0,372443,217429_lh_white-cut.stl
63,deepcsr,white,0,370506,220721_lh_white-cut.stl
64,deepcsr,white,0,388059,221218_lh_white-cut.stl
65,deepcsr,white,0,358401,221319_lh_white-cut.stl
66,deepcsr,white,0,432564,223929_lh_white-cut.stl
67,deepcsr,white,0,362678,224022_lh_white-cut.stl
68,deepcsr,white,1,364128,227432_lh_white-cut.stl
69,deepcsr,white,0,384635,228434_lh_white-cut.stl
70,deepcsr,white,0,374345,231928_lh_white-cut.stl
71,deepcsr,white,0,394065,233326_lh_white-cut.stl
72,deepcsr,white,0,400751,236130_lh_white-cut.stl
73,deepcsr,white,0,376844,237334_lh_white-cut.stl
74,deepcsr,white,0,391952,239944_lh_white-cut.stl
75,deepcsr,white,1,378256,245333_lh_white-cut.stl
76,deepcsr,white,1,389461,246133_lh_white-cut.stl
77,deepcsr,white,0,391997,248339_lh_white-cut.stl
78,deepcsr,white,0,405282,249947_lh_white-cut.stl
79,deepcsr,white,0,396083,250427_lh_white-cut.stl
80,deepcsr,white,0,400986,250932_lh_white-cut.stl
81,deepcsr,white,0,386767,251833_lh_white-cut.stl
82,deepcsr,white,0,379877,255639_lh_white-cut.stl
83,deepcsr,white,0,375413,256540_lh_white-cut.stl
84,deepcsr,white,0,386397,257542_lh_white-cut.stl
85,deepcsr,white,0,391142,257845_lh_white-cut.stl
86,deepcsr,white,0,410053,263436_lh_white-cut.stl
87,deepcsr,white,0,415357,268749_lh_white-cut.stl
88,deepcsr,white,0,402659,268850_lh_white-cut.stl
89,deepcsr,white,0,399408,270332_lh_white-cut.stl
90,deepcsr,white,0,395383,275645_lh_white-cut.stl
91,deepcsr,white,0,371057,280739_lh_white-cut.stl
92,deepcsr,white,0,382231,280941_lh_white-cut.stl
93,deepcsr,white,0,393212,283543_lh_white-cut.stl
94,deepcsr,white,0,367717,284646_lh_white-cut.stl
95,deepcsr,white,0,379686,285345_lh_white-cut.stl
96,deepcsr,white,0,382569,285446_lh_white-cut.stl
97,deepcsr,white,0,386439,286650_lh_white-cut.stl
98,deepcsr,white,2,384218,287248_lh_white-cut.stl
99,deepcsr,white,0,367761,289555_lh_white-cut.stl
100,deepcsr,white,0,384676,290136_lh_white-cut.stl
101,deepcsr,white,0,356843,293748_lh_white-cut.stl
102,deepcsr,white,0,370593,295146_lh_white-cut.stl
103,deepcsr,white,0,352053,297655_lh_white-cut.stl
104,deepcsr,white,0,397195,298051_lh_white-cut.stl
105,deepcsr,white,0,380447,298455_lh_white-cut.stl
106,deepcsr,white,0,422982,299154_lh_white-cut.stl
0,topofit,white,250,295076,200008_lh.white.topofit_converted-cut.stl
1,topofit,white,0,294569,200109_lh.white.topofit_converted-cut.stl
2,topofit,white,88,299374,200210_lh.white.topofit_converted-cut.stl
3,topofit,white,43,297335,200311_lh.white.topofit_converted-cut.stl
4,topofit,white,32,293372,200614_lh.white.topofit_converted-cut.stl
5,topofit,white,58,300302,200917_lh.white.topofit_converted-cut.stl
