1,cortexode,pial,1559,242785,adni_lh_200109.pial_converted-cut.stl
6,topofit,white,97,296339,201111_lh.white.topofit_converted-cut.stl
7,topofit,white,15,295689,201414_lh.white.topofit_converted-cut.stl
8,topofit,white,1,298385,201515_lh.white.topofit_converted-cut.stl
9,topofit,white,1,292084,201717_lh.white.topofit_converted-cut.stl
10,topofit,white,26,302537,201818_lh.white.topofit_converted-cut.stl
11,topofit,white,56,294459,202113_lh.white.topofit_converted-cut.stl
12,topofit,white,8,299545,202719_lh.white.topofit_converted-cut.stl
13,topofit,white,5,294104,203418_lh.white.topofit_converted-cut.stl
14,topofit,white,18,293295,203721_lh.white.topofit_converted-cut.stl
15,topofit,white,156,293818,203923_lh.white.topofit_converted-cut.stl
16,topofit,white,31,295526,204016_lh.white.topofit_converted-cut.stl
17,topofit,white,18,296219,204319_lh.white.topofit_converted-cut.stl
18,topofit,white,3,296882,204420_lh.white.topofit_converted-cut.stl
19,topofit,white,0,295201,204521_lh.white.topofit_converted-cut.stl
20,topofit,white,0,294371,204622_lh.white.topofit_converted-cut.stl
21,topofit,white,0,296479,205119_lh.white.topofit_converted-cut.stl
22,topofit,white,62,297801,205220_lh.white.topofit_converted-cut.stl
23,topofit,white,0,302146,205725_lh.white.topofit_converted-cut.stl
24,topofit,white,314,298215,205826_lh.white.topofit_converted-cut.stl
25,topofit,white,22,296568,206222_lh.white.topofit_converted-cut.stl
26,topofit,white,0,298088,207123_lh.white.topofit_converted-cut.stl
27,topofit,white,12,295771,207426_lh.white.topofit_converted-cut.stl
28,topofit,white,420,299584,207628_lh.white.topofit_converted-cut.stl
29,topofit,white,79,296864,208024_lh.white.topofit_converted-cut.stl
30,topofit,white,69,293820,208125_lh.white.topofit_converted-cut.stl
31,topofit,white,3,294366,208226_lh.white.topofit_converted-cut.stl
32,topofit,white,17,298960,208327_lh.white.topofit_converted-cut.stl
33,topofit,white,53,296280,208428_lh.white.topofit_converted-cut.stl
34,topofit,white,6,298811,209127_lh.white.topofit_converted-cut.stl
35,topofit,white,6,291615,209228_lh.white.topofit_converted-cut.stl
36,topofit,white,0,296508,209329_lh.white.topofit_converted-cut.stl
37,topofit,white,173,298363,209834_lh.white.topofit_converted-cut.stl
38,topofit,white,7,300246,209935_lh.white.topofit_converted-cut.stl
39,topofit,white,2,298915,210011_lh.white.topofit_converted-cut.stl
40,topofit,white,55,294558,210415_lh.white.topofit_converted-cut.stl
41,topofit,white,111,297005,210617_lh.white.topofit_converted-cut.stl
42,topofit,white,51,294555,211114_lh.white.topofit_converted-cut.stl
43,topofit,white,4,292557,211215_lh.white.topofit_converted-cut.stl
44,topofit,white,0,297269,211316_lh.white.topofit_converted-cut.stl
45,topofit,white,41,299106,211417_lh.white.topofit_converted-cut.stl
46,topofit,white,200,296728,211720_lh.white.topofit_converted-cut.stl
47,topofit,white,3,296371,211922_lh.white.topofit_converted-cut.stl
48,topofit,white,63,292891,212015_lh.white.topofit_converted-cut.stl
49,topofit,white,162,296330,212116_lh.white.topofit_converted-cut.stl
50,topofit,white,320,295735,212217_lh.white.topofit_converted-cut.stl
51,topofit,white,12,293564,212318_lh.white.topofit_converted-cut.stl
52,topofit,white,453,292815,212419_lh.white.topofit_converted-cut.stl
53,topofit,white,4,299774,212823_lh.white.topofit_converted-cut.stl
54,topofit,white,0,295894,213421_lh.white.topofit_converted-cut.stl
55,topofit,white,14,297697,214019_lh.white.topofit_converted-cut.stl
56,topofit,white,0,292245,214221_lh.white.topofit_converted-cut.stl
57,topofit,white,416,293791,214423_lh.white.topofit_converted-cut.stl
58,topofit,white,0,300516,214524_lh.white.topofit_converted-cut.stl
59,topofit,white,159,298240,214625_lh.white.topofit_converted-cut.stl
60,topofit,white,16,297616,214726_lh.white.topofit_converted-cut.stl
61,topofit,white,0,295435,217126_lh.white.topofit_converted-cut.stl
62,topofit,white,2,291988,217429_lh.white.topofit_converted-cut.stl
63,topofit,white,59,293712,220721_lh.white.topofit_converted-cut.stl
64,topofit,white,114,294128,221218_lh.white.topofit_converted-cut.stl
65,topofit,white,3,294754,221319_lh.white.topofit_converted-cut.stl
66,topofit,white,8,294955,223929_lh.white.topofit_converted-cut.stl
67,topofit,white,7,295963,224022_lh.white.topofit_converted-cut.stl
68,topofit,white,26,296889,227432_lh.white.topofit_converted-cut.stl
69,topofit,white,0,299031,228434_lh.white.topofit_converted-cut.stl
70,topofit,white,22,295928,231928_lh.white.topofit_converted-cut.stl
71,topofit,white,0,295777,233326_lh.white.topofit_converted-cut.stl
72,topofit,white,1,290385,236130_lh.white.topofit_converted-cut.stl
73,topofit,white,1,297627,237334_lh.white.topofit_converted-cut.stl
74,topofit,white,265,294885,239944_lh.white.topofit_converted-cut.stl
75,topofit,white,208,299484,245333_lh.white.topofit_converted-cut.stl
76,topofit,white,20,294476,246133_lh.white.topofit_converted-cut.stl
77,topofit,white,117,296362,248339_lh.white.topofit_converted-cut.stl
78,topofit,white,8,291344,249947_lh.white.topofit_converted-cut.stl
79,topofit,white,36,298686,250427_lh.white.topofit_converted-cut.stl
80,topofit,white,47,298864,250932_lh.white.topofit_converted-cut.stl
81,topofit,white,29,292527,251833_lh.white.topofit_converted-cut.stl
82,topofit,white,48,294565,255639_lh.white.topofit_converted-cut.stl
83,topofit,white,0,293103,256540_lh.white.topofit_converted-cut.stl
84,topofit,white,22,291224,257542_lh.white.topofit_converted-cut.stl
85,topofit,white,0,296044,257845_lh.white.topofit_converted-cut.stl
86,topofit,white,0,300263,263436_lh.white.topofit_converted-cut.stl
87,topofit,white,0,295384,268749_lh.white.topofit_converted-cut.stl
88,topofit,white,53,294636,268850_lh.white.topofit_converted-cut.stl
89,topofit,white,17,291532,270332_lh.white.topofit_converted-cut.stl
90,topofit,white,18,297136,275645_lh.white.topofit_converted-cut.stl
91,topofit,white,0,296019,280739_lh.white.topofit_converted-cut.stl
92,topofit,white,73,297529,280941_lh.white.topofit_converted-cut.stl
93,topofit,white,41,296410,283543_lh.white.topofit_converted-cut.stl
94,topofit,white,0,299493,284646_lh.white.topofit_converted-cut.stl
95,topofit,white,10,294452,285345_lh.white.topofit_converted-cut.stl
96,topofit,white,0,290114,285446_lh.white.topofit_converted-cut.stl
97,topofit,white,27,295220,286650_lh.white.topofit_converted-cut.stl
98,topofit,white,1,290446,287248_lh.white.topofit_converted-cut.stl
99,topofit,white,3,299304,289555_lh.white.topofit_converted-cut.stl
100,topofit,white,3,297552,290136_lh.white.topofit_converted-cut.stl
101,topofit,white,6,300193,293748_lh.white.topofit_converted-cut.stl
102,topofit,white,0,291820,295146_lh.white.topofit_converted-cut.stl
103,topofit,white,4,291828,297655_lh.white.topofit_converted-cut.stl
104,topofit,white,4,295352,298051_lh.white.topofit_converted-cut.stl
105,topofit,white,2,297196,298455_lh.white.topofit_converted-cut.stl
106,topofit,white,83,295394,299154_lh.white.topofit_converted-cut.stl
0,pialnn,pial,21058,195891,pialnn_mesh_eval_lh_subject0-cut.stl
1,pialnn,pial,28615,204861,pialnn_mesh_eval_lh_subject1-cut.stl
2,pialnn,pial,30428,234269,pialnn_mesh_eval_lh_subject10-cut.stl
3,pialnn,pial,28898,256464,pialnn_mesh_eval_lh_subject100-cut.stl
4,pialnn,pial,23932,287599,pialnn_mesh_eval_lh_subject101-cut.stl
5,pialnn,pial,29004,247251,pialnn_mesh_eval_lh_subject102-cut.stl
6,pialnn,pial,38937,209360,pialnn_mesh_eval_lh_subject103-cut.stl
7,pialnn,pial,18630,213702,pialnn_mesh_eval_lh_subject104-cut.stl
8,pialnn,pial,23362,206790,pialnn_mesh_eval_lh_subject105-cut.stl
9,pialnn,pial,31185,259511,pialnn_mesh_eval_lh_subject106-cut.stl
10,pialnn,pial,22865,208604,pialnn_mesh_eval_lh_subject11-cut.stl
11,pialnn,pial,31571,278053,pialnn_mesh_eval_lh_subject12-cut.stl
12,pialnn,pial,21288,193089,pialnn_mesh_eval_lh_subject13-cut.stl
13,pialnn,pial,48236,269900,pialnn_mesh_eval_lh_subject14-cut.stl
14,pialnn,pial,22932,188933,pialnn_mesh_eval_lh_subject15-cut.stl
15,pialnn,pial,30895,245526,pialnn_mesh_eval_lh_subject16-cut.stl
16,pialnn,pial,22918,226183,pialnn_mesh_eval_lh_subject17-cut.stl
17,pialnn,pial,28398,239361,pialnn_mesh_eval_lh_subject18-cut.stl
18,pialnn,pial,22349,204488,pialnn_mesh_eval_lh_subject19-cut.stl
19,pialnn,pial,34620,237313,pialnn_mesh_eval_lh_subject2-cut.stl
20,pialnn,pial,27049,215101,pialnn_mesh_eval_lh_subject20-cut.stl
21,pialnn,pial,28737,217634,pialnn_mesh_eval_lh_subject21-cut.stl
22,pialnn,pial,30643,249484,pialnn_mesh_eval_lh_subject22-cut.stl
23,pialnn,pial,37260,285518,pialnn_mesh_eval_lh_subject23-cut.stl
24,pialnn,pial,28564,213647,pialnn_mesh_eval_lh_subject24-cut.stl
25,pialnn,pial,29702,245437,pialnn_mesh_eval_lh_subject25-cut.stl
26,pialnn,pial,35987,234656,pialnn_mesh_eval_lh_subject26-cut.stl
27,pialnn,pial,31147,286618,pialnn_mesh_eval_lh_subject27-cut.stl
28,pialnn,pial,24318,230208,pialnn_mesh_eval_lh_subject28-cut.stl
29,pialnn,pial,24692,232127,pialnn_mesh_eval_lh_subject29-cut.stl
30,pialnn,pial,29678,272253,pialnn_mesh_eval_lh_subject3-cut.stl
31,pialnn,pial,30131,216616,pialnn_mesh_eval_lh_subject30-cut.stl
32,pialnn,pial,33974,271726,pialnn_mesh_eval_lh_subject31-cut.stl
33,pialnn,pial,35306,248969,pialnn_mesh_eval_lh_subject32-cut.stl
34,pialnn,pial,27465,211325,pialnn_mesh_eval_lh_subject33-cut.stl
35,pialnn,pial,25825,195930,pialnn_mesh_eval_lh_subject34-cut.stl
36,pialnn,pial,34137,237105,pialnn_mesh_eval_lh_subject35-cut.stl
37,pialnn,pial,19623,189889,pialnn_mesh_eval_lh_subject36-cut.stl
38,pialnn,pial,32162,187834,pialnn_mesh_eval_lh_subject37-cut.stl
40,pialnn,pial,21611,244060,pialnn_mesh_eval_lh_subject39-cut.stl
41,pialnn,pial,29180,215945,pialnn_mesh_eval_lh_subject4-cut.stl
42,pialnn,pial,25721,215030,pialnn_mesh_eval_lh_subject40-cut.stl
43,pialnn,pial,27627,237545,pialnn_mesh_eval_lh_subject41-cut.stl
44,pialnn,pial,33043,251678,pialnn_mesh_eval_lh_subject42-cut.stl
45,pialnn,pial,21683,232615,pialnn_mesh_eval_lh_subject43-cut.stl
46,pialnn,pial,22402,205812,pialnn_mesh_eval_lh_subject44-cut.stl
47,pialnn,pial,22959,255166,pialnn_mesh_eval_lh_subject45-cut.stl
48,pialnn,pial,25713,207790,pialnn_mesh_eval_lh_subject46-cut.stl
49,pialnn,pial,34856,250006,pialnn_mesh_eval_lh_subject47-cut.stl
50,pialnn,pial,23449,224192,pialnn_mesh_eval_lh_subject48-cut.stl
51,pialnn,pial,28371,247167,pialnn_mesh_eval_lh_subject49-cut.stl
52,pialnn,pial,35708,229482,pialnn_mesh_eval_lh_subject5-cut.stl
53,pialnn,pial,30451,244948,pialnn_mesh_eval_lh_subject50-cut.stl
54,pialnn,pial,30271,231704,pialnn_mesh_eval_lh_subject51-cut.stl
55,pialnn,pial,26564,233701,pialnn_mesh_eval_lh_subject52-cut.stl
56,pialnn,pial,27189,226667,pialnn_mesh_eval_lh_subject53-cut.stl
57,pialnn,pial,30915,246404,pialnn_mesh_eval_lh_subject54-cut.stl
58,pialnn,pial,30974,207804,pialnn_mesh_eval_lh_subject55-cut.stl
59,pialnn,pial,20284,211205,pialnn_mesh_eval_lh_subject56-cut.stl
60,pialnn,pial,44553,303729,pialnn_mesh_eval_lh_subject57-cut.stl
61,pialnn,pial,20104,245203,pialnn_mesh_eval_lh_subject58-cut.stl
62,pialnn,pial,34851,219289,pialnn_mesh_eval_lh_subject59-cut.stl
63,pialnn,pial,21584,219470,pialnn_mesh_eval_lh_subject6-cut.stl
64,pialnn,pial,28411,188376,pialnn_mesh_eval_lh_subject60-cut.stl
65,pialnn,pial,24158,239025,pialnn_mesh_eval_lh_subject61-cut.stl
67,pialnn,pial,31405,214469,pialnn_mesh_eval_lh_subject63-cut.stl
68,pialnn,pial,19044,234625,pialnn_mesh_eval_lh_subject64-cut.stl
69,pialnn,pial,25224,242588,pialnn_mesh_eval_lh_subject65-cut.stl
70,pialnn,pial,17123,206712,pialnn_mesh_eval_lh_subject66-cut.stl
71,pialnn,pial,31785,213594,pialnn_mesh_eval_lh_subject67-cut.stl
72,pialnn,pial,23773,200705,pialnn_mesh_eval_lh_subject68-cut.stl
73,pialnn,pial,30410,210408,pialnn_mesh_eval_lh_subject69-cut.stl
74,pialnn,pial,31620,241196,pialnn_mesh_eval_lh_subject7-cut.stl
75,pialnn,pial,23330,223766,pialnn_mesh_eval_lh_subject70-cut.stl
76,pialnn,pial,32837,260391,pialnn_mesh_eval_lh_subject71-cut.stl
77,pialnn,pial,24832,215705,pialnn_mesh_eval_lh_subject72-cut.stl
78,pialnn,pial,25969,240341,pialnn_mesh_eval_lh_subject73-cut.stl
79,pialnn,pial,47445,329526,pialnn_mesh_eval_lh_subject74-cut.stl
80,pialnn,pial,24902,200479,pialnn_mesh_eval_lh_subject75-cut.stl
81,pialnn,pial,29936,230030,pialnn_mesh_eval_lh_subject76-cut.stl
82,pialnn,pial,44263,276445,pialnn_mesh_eval_lh_subject77-cut.stl
83,pialnn,pial,35551,247292,pialnn_mesh_eval_lh_subject78-cut.stl
84,pialnn,pial,19895,219492,pialnn_mesh_eval_lh_subject79-cut.stl
85,pialnn,pial,27737,236011,pialnn_mesh_eval_lh_subject8-cut.stl
86,pialnn,pial,30354,221036,pialnn_mesh_eval_lh_subject80-cut.stl
87,pialnn,pial,27388,208969,pialnn_mesh_eval_lh_subject81-cut.stl
88,pialnn,pial,21746,246809,pialnn_mesh_eval_lh_subject82-cut.stl
89,pialnn,pial,21422,208571,pialnn_mesh_eval_lh_subject83-cut.stl
90,pialnn,pial,26937,256457,pialnn_mesh_eval_lh_subject84-cut.stl
91,pialnn,pial,26544,242791,pialnn_mesh_eval_lh_subject85-cut.stl
92,pialnn,pial,32153,237398,pialnn_mesh_eval_lh_subject86-cut.stl
93,pialnn,pial,27809,213847,pialnn_mesh_eval_lh_subject87-cut.stl
94,pialnn,pial,27405,233535,pialnn_mesh_eval_lh_subject88-cut.stl
95,pialnn,pial,33981,258634,pialnn_mesh_eval_lh_subject89-cut.stl
96,pialnn,pial,25510,215755,pialnn_mesh_eval_lh_subject9-cut.stl
97,pialnn,pial,36479,248703,pialnn_mesh_eval_lh_subject90-cut.stl
98,pialnn,pial,22974,249942,pialnn_mesh_eval_lh_subject91-cut.stl
99,pialnn,pial,26138,215590,pialnn_mesh_eval_lh_subject92-cut.stl
100,pialnn,pial,23062,220037,pialnn_mesh_eval_lh_subject93-cut.stl
101,pialnn,pial,22115,240853,pialnn_mesh_eval_lh_subject94-cut.stl
102,pialnn,pial,28369,244380,pialnn_mesh_eval_lh_subject95-cut.stl
103,pialnn,pial,31635,263819,pialnn_mesh_eval_lh_subject96-cut.stl
104,pialnn,pial,36786,256953,pialnn_mesh_eval_lh_subject97-cut.stl
105,pialnn,pial,28842,242058,pialnn_mesh_eval_lh_subject98-cut.stl
106,pialnn,pial,26346,218761,pialnn_mesh_eval_lh_subject99-cut.stl
67,vox2cortex,white,38,77966,224022_epoch81_struc0_meshpred-cut.stl
68,vox2cortex,white,12,77786,227432_epoch81_struc0_meshpred-cut.stl
69,vox2cortex,white,46,77719,228434_epoch81_struc0_meshpred-cut.stl
70,vox2cortex,white,7,77471,231928_epoch81_struc0_meshpred-cut.stl
71,vox2cortex,white,105,77519,233326_epoch81_struc0_meshpred-cut.stl
72,vox2cortex,white,19,76559,236130_epoch81_struc0_meshpred-cut.stl
73,vox2cortex,white,46,77944,237334_epoch81_struc0_meshpred-cut.stl
74,vox2cortex,white,125,76842,239944_epoch81_struc0_meshpred-cut.stl
75,vox2cortex,white,68,77529,245333_epoch81_struc0_meshpred-cut.stl
76,vox2cortex,white,10,76801,246133_epoch81_struc0_meshpred-cut.stl
77,vox2cortex,white,173,77647,248339_epoch81_struc0_meshpred-cut.stl
78,vox2cortex,white,180,76313,249947_epoch81_struc0_meshpred-cut.stl
79,vox2cortex,white,18,77637,250427_epoch81_struc0_meshpred-cut.stl
80,vox2cortex,white,56,77657,250932_epoch81_struc0_meshpred-cut.stl
81,vox2cortex,white,62,77186,251833_epoch81_struc0_meshpred-cut.stl
82,vox2cortex,white,125,77468,255639_epoch81_struc0_meshpred-cut.stl
83,vox2cortex,white,0,77361,256540_epoch81_struc0_meshpred-cut.stl
84,vox2cortex,white,54,76464,257542_epoch81_struc0_meshpred-cut.stl
85,vox2cortex,white,6,77787,257845_epoch81_struc0_meshpred-cut.stl
86,vox2cortex,white,58,77888,263436_epoch81_struc0_meshpred-cut.stl
87,vox2cortex,white,50,77116,268749_epoch81_struc0_meshpred-cut.stl
88,vox2cortex,white,83,77310,268850_epoch81_struc0_meshpred-cut.stl
89,vox2cortex,white,772,77796,270332_epoch81_struc0_meshpred-cut.stl
90,vox2cortex,white,208,77794,275645_epoch81_struc0_meshpred-cut.stl
91,vox2cortex,white,38,77491,280739_epoch81_struc0_meshpred-cut.stl
92,vox2cortex,white,137,77618,280941_epoch81_struc0_meshpred-cut.stl
93,vox2cortex,white,36,77772,283543_epoch81_struc0_meshpred-cut.stl
94,vox2cortex,white,103,78237,284646_epoch81_struc0_meshpred-cut.stl
95,vox2cortex,white,136,77265,285345_epoch81_struc0_meshpred-cut.stl
96,vox2cortex,white,29,76527,285446_epoch81_struc0_meshpred-cut.stl
97,vox2cortex,white,370,77332,286650_epoch81_struc0_meshpred-cut.stl
98,vox2cortex,white,1,76625,287248_epoch81_struc0_meshpred-cut.stl
99,vox2cortex,white,23,78010,289555_epoch81_struc0_meshpred-cut.stl
100,vox2cortex,white,253,77647,290136_epoch81_struc0_meshpred-cut.stl
101,vox2cortex,white,1,78349,293748_epoch81_struc0_meshpred-cut.stl
102,vox2cortex,white,119,77507,295146_epoch81_struc0_meshpred-cut.stl
103,vox2cortex,white,91,77165,297655_epoch81_struc0_meshpred-cut.stl
104,vox2cortex,white,254,77408,298051_epoch81_struc0_meshpred-cut.stl
105,vox2cortex,white,166,77690,298455_epoch81_struc0_meshpred-cut.stl
106,vox2cortex,white,89,77087,299154_epoch81_struc0_meshpred-cut.stl
0,vox2cortex,white,2,77130,200008_epoch81_struc0_meshpred-cut.stl
1,vox2cortex,white,10,77245,200109_epoch81_struc0_meshpred-cut.stl
2,vox2cortex,white,0,77938,200210_epoch81_struc0_meshpred-cut.stl
3,vox2cortex,white,134,77545,200311_epoch81_struc0_meshpred-cut.stl
4,vox2cortex,white,17,76729,200614_epoch81_struc0_meshpred-cut.stl
5,vox2cortex,white,77,77789,200917_epoch81_struc0_meshpred-cut.stl
6,vox2cortex,white,0,77462,201111_epoch81_struc0_meshpred-cut.stl
7,vox2cortex,white,184,77758,201414_epoch81_struc0_meshpred-cut.stl
8,vox2cortex,white,28,77083,201515_epoch81_struc0_meshpred-cut.stl
9,vox2cortex,white,83,77218,201717_epoch81_struc0_meshpred-cut.stl
10,vox2cortex,white,23,78234,201818_epoch81_struc0_meshpred-cut.stl
11,vox2cortex,white,219,77377,202113_epoch81_struc0_meshpred-cut.stl
12,vox2cortex,white,79,78274,202719_epoch81_struc0_meshpred-cut.stl
13,vox2cortex,white,134,77444,203418_epoch81_struc0_meshpred-cut.stl
14,vox2cortex,white,241,77324,203721_epoch81_struc0_meshpred-cut.stl
15,vox2cortex,white,77,76895,203923_epoch81_struc0_meshpred-cut.stl
16,vox2cortex,white,18,77786,204016_epoch81_struc0_meshpred-cut.stl
17,vox2cortex,white,25,77490,204319_epoch81_struc0_meshpred-cut.stl
18,vox2cortex,white,3,78059,204420_epoch81_struc0_meshpred-cut.stl
19,vox2cortex,white,50,77671,204521_epoch81_struc0_meshpred-cut.stl
20,vox2cortex,white,241,77753,204622_epoch81_struc0_meshpred-cut.stl
21,vox2cortex,white,5319,77254,205119_epoch81_struc0_meshpred-cut.stl
22,vox2cortex,white,42,77954,205220_epoch81_struc0_meshpred-cut.stl
23,vox2cortex,white,108,78901,205725_epoch81_struc0_meshpred-cut.stl
24,vox2cortex,white,309,78123,205826_epoch81_struc0_meshpred-cut.stl
25,vox2cortex,white,33,77203,206222_epoch81_struc0_meshpred-cut.stl
26,vox2cortex,white,1721,77774,207123_epoch81_struc0_meshpred-cut.stl
27,vox2cortex,white,100,77895,207426_epoch81_struc0_meshpred-cut.stl
28,vox2cortex,white,434,77602,207628_epoch81_struc0_meshpred-cut.stl
29,vox2cortex,white,45,77795,208024_epoch81_struc0_meshpred-cut.stl
30,vox2cortex,white,70,77161,208125_epoch81_struc0_meshpred-cut.stl
31,vox2cortex,white,23,77264,208226_epoch81_struc0_meshpred-cut.stl
32,vox2cortex,white,285,78293,208327_epoch81_struc0_meshpred-cut.stl
33,vox2cortex,white,62,77832,208428_epoch81_struc0_meshpred-cut.stl
34,vox2cortex,white,4,77918,209127_epoch81_struc0_meshpred-cut.stl
35,vox2cortex,white,96,76283,209228_epoch81_struc0_meshpred-cut.stl
36,vox2cortex,white,94,77637,209329_epoch81_struc0_meshpred-cut.stl
37,vox2cortex,white,660,77959,209834_epoch81_struc0_meshpred-cut.stl
38,vox2cortex,white,123,78389,209935_epoch81_struc0_meshpred-cut.stl
39,vox2cortex,white,111,78289,210011_epoch81_struc0_meshpred-cut.stl
40,vox2cortex,white,71,77530,210415_epoch81_struc0_meshpred-cut.stl
41,vox2cortex,white,8,77282,210617_epoch81_struc0_meshpred-cut.stl
42,vox2cortex,white,69,77668,211114_epoch81_struc0_meshpred-cut.stl
43,vox2cortex,white,19,77595,211215_epoch81_struc0_meshpred-cut.stl
44,vox2cortex,white,29,78028,211316_epoch81_struc0_meshpred-cut.stl
45,vox2cortex,white,21,78407,211417_epoch81_struc0_meshpred-cut.stl
46,vox2cortex,white,527,77831,211720_epoch81_struc0_meshpred-cut.stl
47,vox2cortex,white,7,77120,211922_epoch81_struc0_meshpred-cut.stl
48,vox2cortex,white,215,76889,212015_epoch81_struc0_meshpred-cut.stl
49,vox2cortex,white,487,77539,212116_epoch81_struc0_meshpred-cut.stl
50,vox2cortex,white,244,77509,212217_epoch81_struc0_meshpred-cut.stl
51,vox2cortex,white,166,77772,212318_epoch81_struc0_meshpred-cut.stl
52,vox2cortex,white,196,76756,212419_epoch81_struc0_meshpred-cut.stl
53,vox2cortex,white,176,78263,212823_epoch81_struc0_meshpred-cut.stl
54,vox2cortex,white,196,77515,213421_epoch81_struc0_meshpred-cut.stl
55,vox2cortex,white,77,77702,214019_epoch81_struc0_meshpred-cut.stl
56,vox2cortex,white,68,77106,214221_epoch81_struc0_meshpred-cut.stl
57,vox2cortex,white,129,77284,214423_epoch81_struc0_meshpred-cut.stl
58,vox2cortex,white,118,78232,214524_epoch81_struc0_meshpred-cut.stl
59,vox2cortex,white,121,77685,214625_epoch81_struc0_meshpred-cut.stl
60,vox2cortex,white,93,77903,214726_epoch81_struc0_meshpred-cut.stl
61,vox2cortex,white,118,77706,217126_epoch81_struc0_meshpred-cut.stl
